task,group,metric,n,top1_hit,regret_at_1,spearman,best_retention,prior_pick_retention
T1_select_source,llama1b,combined_hidden_direction_score,12,0,0.37800278794979325,0.11888111888111888,0.6034360639008522,0.225433275951059
T1_select_source,llama1b,combined_hidden_js_score,12,0,0.37800278794979325,0.06293706293706294,0.6034360639008522,0.225433275951059
T1_select_source,llama1b,combined_hidden_source_quality_score,12,0,0.37800278794979325,-0.48951048951048953,0.6034360639008522,0.225433275951059
T1_select_source,llama1b,combined_param_direction_score,12,0,0.37800278794979325,0.11888111888111888,0.6034360639008522,0.225433275951059
T1_select_source,llama1b,combined_ratio_direction_score,12,0,0.0194059060285533,0.0,0.6034360639008522,0.584030157872299
T1_select_source,llama1b,pair_geometry_compatibility_score,12,0,0.0194059060285533,0.3986013986013986,0.6034360639008522,0.584030157872299
T1_select_source,llama3b,rel_direction_l1_to_target,12,0,0.25961787824720306,-0.2097902097902098,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,rel_direction_rmse_to_target,12,0,0.25961787824720306,-0.2097902097902098,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,rel_magnitude_l1_to_target,12,1,0.0,0.4125874125874126,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,rel_magnitude_rmse_to_target,12,1,0.0,0.4125874125874126,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,memory_target_norm_gap,12,0,0.09709253928933193,0.4195804195804196,0.6898700217633312,0.5927774824739993
T1_select_source,llama3b,anchor_direction_js_to_target,12,0,0.25961787824720306,-0.04195804195804196,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,target_direction_subspace_residual,12,0,0.06027038682566255,-0.006993006993006993,0.6898700217633312,0.6295996349376687
T1_select_source,llama3b,capacity_normalized_direction_rmse,12,0,0.25961787824720306,-0.2097902097902098,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,diagnostic_rel_direction_z2_mean,12,0,0.25961787824720306,-0.15384615384615385,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,diagnostic_rel_magnitude_z_abs_mean,12,1,0.0,0.4405594405594406,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,diagnostic_target_direction_std_mean,12,0,0.06027038682566255,0.16521284865228092,0.6898700217633312,0.6295996349376687
T1_select_source,llama3b,diagnostic_target_direction_std_min,12,0,0.06027038682566255,0.18023219852976102,0.6898700217633312,0.6295996349376687
T1_select_source,llama3b,diagnostic_target_magnitude_std_mean,12,0,0.09709253928933193,0.07509674938740042,0.6898700217633312,0.5927774824739993
T1_select_source,llama3b,diagnostic_target_magnitude_std_min,12,0,0.09709253928933193,0.07509674938740042,0.6898700217633312,0.5927774824739993
T1_select_source,llama3b,source_native_nll,12,0,0.25961787824720306,-0.6153846153846154,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,target_minus_source_nll,12,0,0.08729151831830628,0.6153846153846154,0.6898700217633312,0.602578503445025
T1_select_source,llama3b,source_hidden_size,12,0,0.06027038682566255,-0.08734262934822934,0.6898700217633312,0.6295996349376687
T1_select_source,llama3b,abs_log_hidden_ratio,12,0,0.06126076883731657,-0.08734262934822934,0.6898700217633312,0.6286092529260147
T1_select_source,llama3b,prior_same_model_family,12,1,0.0,0.25604577824959457,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,prior_cross_model_family,12,0,0.09709253928933193,-0.25604577824959457,0.6898700217633312,0.5927774824739993
T1_select_source,llama3b,prior_source_param_b,12,0,0.06027038682566255,-0.24380434664000444,0.6898700217633312,0.6295996349376687
T1_select_source,llama3b,prior_log_param_ratio_target_over_source,12,1,0.0,0.24380434664000444,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,prior_param_tier_jump,12,1,0.0,0.3344968040028363,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,pair_normalized_direction_rmse,12,0,0.25961787824720306,0.15384615384615385,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,target_readability_z2_mean,12,0,0.25961787824720306,-0.15384615384615385,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,target_readability_tail_frac,12,0,0.25961787824720306,-0.15384615384615385,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,target_readability_cross_entropy,12,0,0.25961787824720306,-0.13986013986013987,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,source_to_target_anchor_kl,12,0,0.25961787824720306,-0.04195804195804196,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,target_readability_energy,12,0,0.08729151831830628,0.1888111888111888,0.6898700217633312,0.602578503445025
T1_select_source,llama3b,source_target_top_anchor_overlap,12,0,0.27522837477553913,-0.006993006993006993,0.6898700217633312,0.4146416469877921
T1_select_source,llama3b,source_target_direction_entropy_gap,12,0,0.25961787824720306,-0.16783216783216784,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,source_target_direction_dispersion_gap,12,1,0.0,0.23076923076923078,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,diagnostic_source_direction_entropy_mean,12,0,0.09709253928933193,-0.013986013986013986,0.6898700217633312,0.5927774824739993
T1_select_source,llama3b,diagnostic_target_direction_entropy,12,0,0.09709253928933193,-0.16521284865228092,0.6898700217633312,0.5927774824739993
T1_select_source,llama3b,diagnostic_source_direction_std_mean,12,1,0.0,0.16083916083916083,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,_z_log_param_ratio,12,1,0.0,0.24380434664000444,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,_z_neg_direction_rmse,12,0,0.25961787824720306,-0.2097902097902098,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,_z_neg_anchor_js,12,0,0.25961787824720306,-0.04195804195804196,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,_z_neg_magnitude_rmse,12,1,0.0,0.4125874125874126,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,_z_neg_subspace_residual,12,0,0.06027038682566255,-0.006993006993006993,0.6898700217633312,0.6295996349376687
T1_select_source,llama3b,_z_neg_pair_norm_direction_rmse,12,0,0.25961787824720306,0.15384615384615385,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,_z_neg_target_readability_z2,12,0,0.25961787824720306,-0.15384615384615385,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,_z_neg_target_readability_tail,12,0,0.25961787824720306,-0.15384615384615385,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,_z_neg_target_readability_ce,12,0,0.25961787824720306,-0.13986013986013987,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,_z_neg_source_to_target_kl,12,0,0.25961787824720306,-0.04195804195804196,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,_z_target_readability_energy,12,0,0.08729151831830628,0.1888111888111888,0.6898700217633312,0.602578503445025
T1_select_source,llama3b,_z_top_anchor_overlap,12,0,0.27522837477553913,-0.006993006993006993,0.6898700217633312,0.4146416469877921
T1_select_source,llama3b,_z_neg_direction_entropy_gap,12,0,0.25961787824720306,-0.16783216783216784,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,_z_neg_direction_dispersion_gap,12,1,0.0,0.23076923076923078,0.6898700217633312,0.6898700217633312
T1_select_source,llama3b,_z_neg_source_native_nll,12,0,0.25961787824720306,-0.6153846153846154,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,combined_hidden_direction_score,12,0,0.25961787824720306,-0.2097902097902098,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,combined_hidden_js_score,12,0,0.25961787824720306,-0.04195804195804196,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,combined_hidden_source_quality_score,12,0,0.25961787824720306,-0.6153846153846154,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,combined_param_direction_score,12,0,0.25961787824720306,-0.2097902097902098,0.6898700217633312,0.43025214351612817
T1_select_source,llama3b,combined_ratio_direction_score,12,0,0.08729151831830628,0.24475524475524477,0.6898700217633312,0.602578503445025
T1_select_source,llama3b,pair_geometry_compatibility_score,12,0,0.09709253928933193,0.04195804195804196,0.6898700217633312,0.5927774824739993
T1_select_source,llama8b,rel_direction_l1_to_target,11,1,0.0,0.5636363636363636,1.0722146120820424,1.0722146120820424
T1_select_source,llama8b,rel_direction_rmse_to_target,11,1,0.0,0.509090909090909,1.0722146120820424,1.0722146120820424
T1_select_source,llama8b,rel_magnitude_l1_to_target,11,0,0.06663234442370825,0.34545454545454546,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,rel_magnitude_rmse_to_target,11,0,0.06663234442370825,0.34545454545454546,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,memory_target_norm_gap,11,0,0.6768419654541618,-0.2,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,anchor_direction_js_to_target,11,0,0.6768419654541618,-0.3181818181818182,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,target_direction_subspace_residual,11,0,0.5677971555441148,-0.5,1.0722146120820424,0.5044174565379276
T1_select_source,llama8b,capacity_normalized_direction_rmse,11,1,0.0,0.509090909090909,1.0722146120820424,1.0722146120820424
T1_select_source,llama8b,diagnostic_rel_direction_z2_mean,11,0,0.40339611574710077,0.08181818181818182,1.0722146120820424,0.6688184963349416
T1_select_source,llama8b,diagnostic_rel_magnitude_z_abs_mean,11,0,0.6768419654541618,-0.20909090909090908,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,diagnostic_target_direction_std_mean,11,0,0.6768419654541618,-0.7688539286732973,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,diagnostic_target_direction_std_min,11,0,0.40339611574710077,0.22613350843332272,1.0722146120820424,0.6688184963349416
T1_select_source,llama8b,diagnostic_target_magnitude_std_mean,11,0,0.6768419654541618,-0.22613350843332272,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,diagnostic_target_magnitude_std_min,11,0,0.6768419654541618,-0.22613350843332272,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,source_native_nll,11,0,0.5677971555441148,0.42727272727272725,1.0722146120820424,0.5044174565379276
T1_select_source,llama8b,target_minus_source_nll,11,0,0.40339611574710077,-0.42727272727272725,1.0722146120820424,0.6688184963349416
T1_select_source,llama8b,source_hidden_size,11,0,0.6768419654541618,-0.42599897728156577,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,abs_log_hidden_ratio,11,0,0.6768419654541618,-0.42599897728156577,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,prior_same_model_family,11,0,0.3062265993876778,0.5809475019311126,1.0722146120820424,0.7659880126943646
T1_select_source,llama8b,prior_cross_model_family,11,0,0.6768419654541618,-0.5809475019311126,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,prior_source_param_b,11,0,0.6768419654541618,-0.5161618197929492,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,prior_log_param_ratio_target_over_source,11,0,0.06663234442370825,0.5161618197929492,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,prior_param_tier_jump,11,0,0.3062265993876778,0.5378528742004771,1.0722146120820424,0.7659880126943646
T1_select_source,llama8b,pair_normalized_direction_rmse,11,1,0.0,0.5,1.0722146120820424,1.0722146120820424
T1_select_source,llama8b,target_readability_z2_mean,11,0,0.40339611574710077,0.08181818181818182,1.0722146120820424,0.6688184963349416
T1_select_source,llama8b,target_readability_tail_frac,11,0,0.35407364578177936,0.15489789617658978,1.0722146120820424,0.718140966300263
T1_select_source,llama8b,target_readability_cross_entropy,11,0,0.3062265993876778,0.6090909090909091,1.0722146120820424,0.7659880126943646
T1_select_source,llama8b,source_to_target_anchor_kl,11,0,0.6768419654541618,-0.3181818181818182,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,target_readability_energy,11,0,0.6768419654541618,-0.045454545454545456,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,source_target_top_anchor_overlap,11,0,0.06663234442370825,0.2,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,source_target_direction_entropy_gap,11,0,0.6768419654541618,-0.41818181818181815,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,source_target_direction_dispersion_gap,11,0,0.06663234442370825,0.18181818181818182,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,diagnostic_source_direction_entropy_mean,11,0,0.6768419654541618,-0.38181818181818183,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,diagnostic_target_direction_entropy,11,0,0.3062265993876778,0.7688539286732973,1.0722146120820424,0.7659880126943646
T1_select_source,llama8b,diagnostic_source_direction_std_mean,11,0,0.06663234442370825,0.13636363636363635,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,_z_log_param_ratio,11,0,0.06663234442370825,0.5161618197929492,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,_z_neg_direction_rmse,11,1,0.0,0.509090909090909,1.0722146120820424,1.0722146120820424
T1_select_source,llama8b,_z_neg_anchor_js,11,0,0.6768419654541618,-0.3181818181818182,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,_z_neg_magnitude_rmse,11,0,0.06663234442370825,0.34545454545454546,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,_z_neg_subspace_residual,11,0,0.5677971555441148,-0.5,1.0722146120820424,0.5044174565379276
T1_select_source,llama8b,_z_neg_pair_norm_direction_rmse,11,1,0.0,0.5,1.0722146120820424,1.0722146120820424
T1_select_source,llama8b,_z_neg_target_readability_z2,11,0,0.40339611574710077,0.08181818181818182,1.0722146120820424,0.6688184963349416
T1_select_source,llama8b,_z_neg_target_readability_tail,11,0,0.35407364578177936,0.15489789617658978,1.0722146120820424,0.718140966300263
T1_select_source,llama8b,_z_neg_target_readability_ce,11,0,0.3062265993876778,0.6090909090909091,1.0722146120820424,0.7659880126943646
T1_select_source,llama8b,_z_neg_source_to_target_kl,11,0,0.6768419654541618,-0.3181818181818182,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,_z_target_readability_energy,11,0,0.6768419654541618,-0.045454545454545456,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,_z_top_anchor_overlap,11,0,0.06663234442370825,0.2,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,_z_neg_direction_entropy_gap,11,0,0.6768419654541618,-0.41818181818181815,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,_z_neg_direction_dispersion_gap,11,0,0.06663234442370825,0.18181818181818182,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,_z_neg_source_native_nll,11,0,0.5677971555441148,0.42727272727272725,1.0722146120820424,0.5044174565379276
T1_select_source,llama8b,combined_hidden_direction_score,11,1,0.0,0.509090909090909,1.0722146120820424,1.0722146120820424
T1_select_source,llama8b,combined_hidden_js_score,11,0,0.6768419654541618,-0.3181818181818182,1.0722146120820424,0.39537264662788063
T1_select_source,llama8b,combined_hidden_source_quality_score,11,0,0.5677971555441148,0.42727272727272725,1.0722146120820424,0.5044174565379276
T1_select_source,llama8b,combined_param_direction_score,11,1,0.0,0.509090909090909,1.0722146120820424,1.0722146120820424
T1_select_source,llama8b,combined_ratio_direction_score,11,0,0.06663234442370825,0.6090909090909091,1.0722146120820424,1.0055822676583341
T1_select_source,llama8b,pair_geometry_compatibility_score,11,0,0.3062265993876778,0.12727272727272726,1.0722146120820424,0.7659880126943646
T1_select_source,mistral7b,rel_direction_l1_to_target,12,0,0.20444672530552288,-0.16083916083916083,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,rel_direction_rmse_to_target,12,0,0.20444672530552288,-0.1888111888111888,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,rel_magnitude_l1_to_target,12,0,0.019324209300761508,0.23776223776223776,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,rel_magnitude_rmse_to_target,12,0,0.019324209300761508,0.2867132867132867,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,memory_target_norm_gap,12,0,0.019324209300761508,0.17482517482517482,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,anchor_direction_js_to_target,12,0,0.5109269008838621,-0.03496503496503497,0.7175237551864814,0.20659685430261931
T1_select_source,mistral7b,target_direction_subspace_residual,12,1,0.0,-0.11888111888111888,0.7175237551864814,0.7175237551864814
T1_select_source,mistral7b,capacity_normalized_direction_rmse,12,0,0.20444672530552288,-0.1888111888111888,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,diagnostic_rel_direction_z2_mean,12,0,0.20444672530552288,-0.23076923076923078,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,diagnostic_rel_magnitude_z_abs_mean,12,0,0.019324209300761508,0.23776223776223776,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,diagnostic_target_direction_std_mean,12,0,0.019324209300761508,0.0,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,diagnostic_target_direction_std_min,12,0,0.019324209300761508,0.0,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,diagnostic_target_magnitude_std_mean,12,0,0.019324209300761508,0.0,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,diagnostic_target_magnitude_std_min,12,0,0.019324209300761508,0.0,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,source_native_nll,12,0,0.20444672530552288,-0.6853146853146853,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,target_minus_source_nll,12,0,0.06627563669929892,0.6853146853146853,0.7175237551864814,0.6512481184871824
T1_select_source,mistral7b,source_hidden_size,12,0,0.12686904670790333,-0.1290728893976494,0.7175237551864814,0.590654708478578
T1_select_source,mistral7b,abs_log_hidden_ratio,12,0,0.12686904670790333,-0.1290728893976494,0.7175237551864814,0.590654708478578
T1_select_source,mistral7b,prior_source_param_b,12,0,0.12686904670790333,-0.22229219840706288,0.7175237551864814,0.590654708478578
T1_select_source,mistral7b,prior_log_param_ratio_target_over_source,12,0,0.019324209300761508,0.22229219840706288,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,prior_param_tier_jump,12,0,0.019324209300761508,0.14782809899727065,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,pair_normalized_direction_rmse,12,0,0.20444672530552288,-0.14685314685314685,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,target_readability_z2_mean,12,0,0.20444672530552288,-0.23076923076923078,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,target_readability_tail_frac,12,0,0.12686904670790333,0.10858160259244366,0.7175237551864814,0.590654708478578
T1_select_source,mistral7b,target_readability_cross_entropy,12,0,0.00532969670825123,-0.1258741258741259,0.7175237551864814,0.7121940584782301
T1_select_source,mistral7b,source_to_target_anchor_kl,12,0,0.5109269008838621,-0.03496503496503497,0.7175237551864814,0.20659685430261931
T1_select_source,mistral7b,target_readability_energy,12,0,0.00532969670825123,-0.1258741258741259,0.7175237551864814,0.7121940584782301
T1_select_source,mistral7b,source_target_top_anchor_overlap,12,0,0.30423382926163806,-0.08391608391608392,0.7175237551864814,0.4132899259248433
T1_select_source,mistral7b,source_target_direction_entropy_gap,12,0,0.5109269008838621,-0.04895104895104895,0.7175237551864814,0.20659685430261931
T1_select_source,mistral7b,source_target_direction_dispersion_gap,12,0,0.019324209300761508,-0.006993006993006993,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,diagnostic_source_direction_entropy_mean,12,0,0.5109269008838621,-0.04895104895104895,0.7175237551864814,0.20659685430261931
T1_select_source,mistral7b,diagnostic_target_direction_entropy,12,0,0.019324209300761508,0.0,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,diagnostic_source_direction_std_mean,12,0,0.019324209300761508,-0.006993006993006993,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,_z_log_param_ratio,12,0,0.019324209300761508,0.22229219840706288,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,_z_neg_direction_rmse,12,0,0.20444672530552288,-0.1888111888111888,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,_z_neg_anchor_js,12,0,0.5109269008838621,-0.03496503496503497,0.7175237551864814,0.20659685430261931
T1_select_source,mistral7b,_z_neg_magnitude_rmse,12,0,0.019324209300761508,0.2867132867132867,0.7175237551864814,0.6981995458857199
T1_select_source,mistral7b,_z_neg_subspace_residual,12,1,0.0,-0.11888111888111888,0.7175237551864814,0.7175237551864814
T1_select_source,mistral7b,_z_neg_pair_norm_direction_rmse,12,0,0.20444672530552288,-0.14685314685314685,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,_z_neg_target_readability_z2,12,0,0.20444672530552288,-0.23076923076923078,0.7175237551864814,0.5130770298809585
T1_select_source,mistral7b,_z_neg_target_readability_tail,12,0,0.12686904670790333,0.10858160259244366,0.7175237551864814,0.590654708478578
T1_select_source,mistral7b,_z_neg_target_readability_ce,12,0,0.00532969670825123,-0.1258741258741259,0.7175237551864814,0.7121940584782301
T1_select_source,mistral7b,_z_neg_source_to_target_kl,12,0,0.5109269008838621,-0.03496503496503497,0.7175237551864814,0.20659685430261931
T1_select_source,mistral7b,_z_target_readability_energy,12,0,0.00532969670825123,-0.1258741258741259,0.7175237551864814,0.7121940584782301
T1_select_source,mistral7b,_z_top_anchor_overlap,12,0,0.30423382926163806,-0.08391608391608392,0.7175237551864814,0.4132899259248433
T1_select_source,mistral7b,_z_neg_direction_entropy_gap,12,0,0.5109269008838621,-0.04895104895104895,0.7175237551864814,0.20659685430261931
