task,group,metric,n,top1_hit,regret_at_1,spearman,best_retention,prior_pick_retention
T1_select_source,llama1b,_z_neg_target_readability_z2,12,0,0.1267509286780849,0.0,0.9506268986886264,0.8238759700105415
T1_select_source,llama1b,_z_neg_target_readability_tail,12,0,0.1267509286780849,-0.06293706293706294,0.9506268986886264,0.8238759700105415
T1_select_source,llama1b,_z_neg_target_readability_ce,12,0,0.1267509286780849,-0.09090909090909091,0.9506268986886264,0.8238759700105415
T1_select_source,llama1b,_z_neg_source_to_target_kl,12,0,0.1267509286780849,-0.09090909090909091,0.9506268986886264,0.8238759700105415
T1_select_source,llama1b,_z_target_readability_energy,12,0,0.1570162427759545,0.16783216783216784,0.9506268986886264,0.7936106559126719
T1_select_source,llama1b,_z_top_anchor_overlap,12,1,0.0,0.11188811188811189,0.9506268986886264,0.9506268986886264
T1_select_source,llama1b,_z_neg_direction_entropy_gap,12,0,0.177474071773271,-0.21678321678321677,0.9506268986886264,0.7731528269153554
T1_select_source,llama1b,_z_neg_direction_dispersion_gap,12,0,0.177474071773271,0.04895104895104895,0.9506268986886264,0.7731528269153554
T1_select_source,llama1b,_z_neg_source_native_nll,12,0,0.03514420563792142,0.5454545454545454,0.9506268986886264,0.915482693050705
T1_select_source,llama1b,combined_hidden_direction_score,12,0,0.1267509286780849,-0.04895104895104895,0.9506268986886264,0.8238759700105415
T1_select_source,llama1b,combined_hidden_js_score,12,0,0.1267509286780849,-0.22377622377622378,0.9506268986886264,0.8238759700105415
T1_select_source,llama1b,combined_hidden_source_quality_score,12,0,0.03514420563792142,0.5454545454545454,0.9506268986886264,0.915482693050705
T1_select_source,llama1b,combined_param_direction_score,12,0,0.1267509286780849,-0.04895104895104895,0.9506268986886264,0.8238759700105415
T1_select_source,llama1b,combined_ratio_direction_score,12,0,0.1570162427759545,0.006993006993006993,0.9506268986886264,0.7936106559126719
T1_select_source,llama1b,pair_geometry_compatibility_score,12,0,0.1570162427759545,0.1958041958041958,0.9506268986886264,0.7936106559126719
T1_select_source,llama3b,rel_direction_l1_to_target,12,0,0.031389463811428264,-0.43356643356643354,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,rel_direction_rmse_to_target,12,0,0.031389463811428264,-0.43356643356643354,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,rel_magnitude_l1_to_target,12,0,0.026456299696776986,0.5174825174825175,0.991698342847541,0.965242043150764
T1_select_source,llama3b,rel_magnitude_rmse_to_target,12,0,0.026456299696776986,0.5174825174825175,0.991698342847541,0.965242043150764
T1_select_source,llama3b,memory_target_norm_gap,12,0,0.031389463811428264,0.42657342657342656,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,anchor_direction_js_to_target,12,0,0.031389463811428264,-0.3706293706293706,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,target_direction_subspace_residual,12,0,0.0687730572910148,0.32167832167832167,0.991698342847541,0.9229252855565262
T1_select_source,llama3b,capacity_normalized_direction_rmse,12,0,0.031389463811428264,-0.43356643356643354,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,diagnostic_rel_direction_z2_mean,12,0,0.031389463811428264,-0.4965034965034965,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,diagnostic_rel_magnitude_z_abs_mean,12,0,0.026456299696776986,0.5034965034965035,0.991698342847541,0.965242043150764
T1_select_source,llama3b,diagnostic_target_direction_std_mean,12,0,0.0687730572910148,0.3154063474270818,0.991698342847541,0.9229252855565262
T1_select_source,llama3b,diagnostic_target_direction_std_min,12,0,0.0687730572910148,0.4655998462018826,0.991698342847541,0.9229252855565262
T1_select_source,llama3b,diagnostic_target_magnitude_std_mean,12,0,0.031389463811428264,0.3154063474270818,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,diagnostic_target_magnitude_std_min,12,0,0.031389463811428264,0.3154063474270818,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,source_native_nll,12,0,0.006020366611110384,0.5034965034965035,0.991698342847541,0.9856779762364306
T1_select_source,llama3b,target_minus_source_nll,12,0,0.0806469344316586,-0.5034965034965035,0.991698342847541,0.9110514084158824
T1_select_source,llama3b,source_hidden_size,12,0,0.0687730572910148,0.021835657337057335,0.991698342847541,0.9229252855565262
T1_select_source,llama3b,abs_log_hidden_ratio,12,0,0.06933345682291636,-0.1382924964680298,0.991698342847541,0.9223648860246246
T1_select_source,llama3b,prior_same_model_family,12,0,0.026456299696776986,0.5120915564991891,0.991698342847541,0.965242043150764
T1_select_source,llama3b,prior_cross_model_family,12,0,0.031389463811428264,-0.5120915564991891,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,prior_source_param_b,12,0,0.0687730572910148,-0.265316494872946,0.991698342847541,0.9229252855565262
T1_select_source,llama3b,prior_log_param_ratio_target_over_source,12,0,0.026456299696776986,0.265316494872946,0.991698342847541,0.965242043150764
T1_select_source,llama3b,prior_param_tier_jump,12,0,0.026456299696776986,0.4181210050035454,0.991698342847541,0.965242043150764
T1_select_source,llama3b,pair_normalized_direction_rmse,12,0,0.031389463811428264,-0.15384615384615385,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,target_readability_z2_mean,12,0,0.031389463811428264,-0.4965034965034965,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,target_readability_tail_frac,12,0,0.031389463811428264,-0.5314685314685315,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,target_readability_cross_entropy,12,0,0.031389463811428264,-0.2937062937062937,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,source_to_target_anchor_kl,12,0,0.031389463811428264,-0.3916083916083916,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,target_readability_energy,12,0,0.0806469344316586,-0.23776223776223776,0.991698342847541,0.9110514084158824
T1_select_source,llama3b,source_target_top_anchor_overlap,12,0,0.03756704453368431,-0.21678321678321677,0.991698342847541,0.9541312983138567
T1_select_source,llama3b,source_target_direction_entropy_gap,12,0,0.06685074425779336,-0.3776223776223776,0.991698342847541,0.9248475985897476
T1_select_source,llama3b,source_target_direction_dispersion_gap,12,0,0.06685074425779336,0.25874125874125875,0.991698342847541,0.9248475985897476
T1_select_source,llama3b,diagnostic_source_direction_entropy_mean,12,0,0.031389463811428264,0.20279720279720279,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,diagnostic_target_direction_entropy,12,0,0.031389463811428264,-0.3154063474270818,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,diagnostic_source_direction_std_mean,12,0,0.026456299696776986,0.3776223776223776,0.991698342847541,0.965242043150764
T1_select_source,llama3b,_z_log_param_ratio,12,0,0.026456299696776986,0.265316494872946,0.991698342847541,0.965242043150764
T1_select_source,llama3b,_z_neg_direction_rmse,12,0,0.031389463811428264,-0.43356643356643354,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,_z_neg_anchor_js,12,0,0.031389463811428264,-0.3706293706293706,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,_z_neg_magnitude_rmse,12,0,0.026456299696776986,0.5174825174825175,0.991698342847541,0.965242043150764
T1_select_source,llama3b,_z_neg_subspace_residual,12,0,0.0687730572910148,0.32167832167832167,0.991698342847541,0.9229252855565262
T1_select_source,llama3b,_z_neg_pair_norm_direction_rmse,12,0,0.031389463811428264,-0.15384615384615385,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,_z_neg_target_readability_z2,12,0,0.031389463811428264,-0.4965034965034965,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,_z_neg_target_readability_tail,12,0,0.031389463811428264,-0.5314685314685315,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,_z_neg_target_readability_ce,12,0,0.031389463811428264,-0.2937062937062937,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,_z_neg_source_to_target_kl,12,0,0.031389463811428264,-0.3916083916083916,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,_z_target_readability_energy,12,0,0.0806469344316586,-0.23776223776223776,0.991698342847541,0.9110514084158824
T1_select_source,llama3b,_z_top_anchor_overlap,12,0,0.03756704453368431,-0.21678321678321677,0.991698342847541,0.9541312983138567
T1_select_source,llama3b,_z_neg_direction_entropy_gap,12,0,0.06685074425779336,-0.3776223776223776,0.991698342847541,0.9248475985897476
T1_select_source,llama3b,_z_neg_direction_dispersion_gap,12,0,0.06685074425779336,0.25874125874125875,0.991698342847541,0.9248475985897476
T1_select_source,llama3b,_z_neg_source_native_nll,12,0,0.006020366611110384,0.5034965034965035,0.991698342847541,0.9856779762364306
T1_select_source,llama3b,combined_hidden_direction_score,12,0,0.031389463811428264,-0.43356643356643354,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,combined_hidden_js_score,12,0,0.031389463811428264,-0.3706293706293706,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,combined_hidden_source_quality_score,12,0,0.006020366611110384,0.5034965034965035,0.991698342847541,0.9856779762364306
T1_select_source,llama3b,combined_param_direction_score,12,0,0.031389463811428264,-0.43356643356643354,0.991698342847541,0.9603088790361127
T1_select_source,llama3b,combined_ratio_direction_score,12,0,0.0806469344316586,0.06993006993006994,0.991698342847541,0.9110514084158824
T1_select_source,llama3b,pair_geometry_compatibility_score,12,0,0.031389463811428264,-0.2517482517482518,0.991698342847541,0.9603088790361127
T1_select_source,llama8b,rel_direction_l1_to_target,12,0,0.003668838493883664,0.40559440559440557,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,rel_direction_rmse_to_target,12,0,0.003668838493883664,0.48951048951048953,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,rel_magnitude_l1_to_target,12,0,0.01139726305227362,0.46853146853146854,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,rel_magnitude_rmse_to_target,12,0,0.01139726305227362,0.46853146853146854,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,memory_target_norm_gap,12,0,0.01384489529352051,0.4405594405594406,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,anchor_direction_js_to_target,12,0,0.01384489529352051,0.1048951048951049,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,target_direction_subspace_residual,12,0,0.07162335882694093,-0.16783216783216784,0.9954241725429155,0.9238008137159746
T1_select_source,llama8b,capacity_normalized_direction_rmse,12,0,0.003668838493883664,0.48951048951048953,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,diagnostic_rel_direction_z2_mean,12,0,0.06650354139771919,-0.34265734265734266,0.9954241725429155,0.9289206311451963
T1_select_source,llama8b,diagnostic_rel_magnitude_z_abs_mean,12,0,0.01139726305227362,0.43356643356643354,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,diagnostic_target_direction_std_mean,12,0,0.01384489529352051,-0.5190990940695903,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,diagnostic_target_direction_std_min,12,0,0.07434464297686783,-0.3358876491038526,0.9954241725429155,0.9210795295660477
T1_select_source,llama8b,diagnostic_target_magnitude_std_mean,12,0,0.01384489529352051,0.3358876491038526,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,diagnostic_target_magnitude_std_min,12,0,0.01384489529352051,0.3358876491038526,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,source_native_nll,12,0,0.003668838493883664,0.5384615384615384,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,target_minus_source_nll,12,0,0.07434464297686783,-0.5384615384615384,0.9954241725429155,0.9210795295660477
T1_select_source,llama8b,source_hidden_size,12,0,0.01384489529352051,0.0,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,abs_log_hidden_ratio,12,0,0.01384489529352051,0.0,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,prior_same_model_family,12,0,0.01139726305227362,0.6145098677990269,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,prior_cross_model_family,12,0,0.01384489529352051,-0.6145098677990269,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,prior_source_param_b,12,0,0.01384489529352051,-0.33481341250154584,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,prior_log_param_ratio_target_over_source,12,0,0.01139726305227362,0.33481341250154584,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,prior_param_tier_jump,12,0,0.01139726305227362,0.20483662259967567,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,pair_normalized_direction_rmse,12,0,0.003668838493883664,0.6363636363636364,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,target_readability_z2_mean,12,0,0.06650354139771919,-0.34265734265734266,0.9954241725429155,0.9289206311451963
T1_select_source,llama8b,target_readability_tail_frac,12,0,0.03290901189684858,-0.19614741113473694,0.9954241725429155,0.9625151606460669
T1_select_source,llama8b,target_readability_cross_entropy,12,0,0.01139726305227362,0.5874125874125874,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,source_to_target_anchor_kl,12,0,0.01384489529352051,0.1048951048951049,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,target_readability_energy,12,0,0.01384489529352051,0.2867132867132867,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,source_target_top_anchor_overlap,12,0,0.01384489529352051,0.06993006993006994,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,source_target_direction_entropy_gap,12,0,0.01384489529352051,0.11188811188811189,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,source_target_direction_dispersion_gap,12,0,0.01139726305227362,0.3916083916083916,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,diagnostic_source_direction_entropy_mean,12,0,0.01384489529352051,0.11188811188811189,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,diagnostic_target_direction_entropy,12,0,0.01139726305227362,0.5190990940695903,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,diagnostic_source_direction_std_mean,12,0,0.01139726305227362,0.3916083916083916,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,_z_log_param_ratio,12,0,0.01139726305227362,0.33481341250154584,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,_z_neg_direction_rmse,12,0,0.003668838493883664,0.48951048951048953,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,_z_neg_anchor_js,12,0,0.01384489529352051,0.1048951048951049,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,_z_neg_magnitude_rmse,12,0,0.01139726305227362,0.46853146853146854,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,_z_neg_subspace_residual,12,0,0.07162335882694093,-0.16783216783216784,0.9954241725429155,0.9238008137159746
T1_select_source,llama8b,_z_neg_pair_norm_direction_rmse,12,0,0.003668838493883664,0.6363636363636364,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,_z_neg_target_readability_z2,12,0,0.06650354139771919,-0.34265734265734266,0.9954241725429155,0.9289206311451963
T1_select_source,llama8b,_z_neg_target_readability_tail,12,0,0.03290901189684858,-0.19614741113473694,0.9954241725429155,0.9625151606460669
T1_select_source,llama8b,_z_neg_target_readability_ce,12,0,0.01139726305227362,0.5874125874125874,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,_z_neg_source_to_target_kl,12,0,0.01384489529352051,0.1048951048951049,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,_z_target_readability_energy,12,0,0.01384489529352051,0.2867132867132867,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,_z_top_anchor_overlap,12,0,0.01384489529352051,0.06993006993006994,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,_z_neg_direction_entropy_gap,12,0,0.01384489529352051,0.11188811188811189,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,_z_neg_direction_dispersion_gap,12,0,0.01139726305227362,0.3916083916083916,0.9954241725429155,0.9840269094906419
T1_select_source,llama8b,_z_neg_source_native_nll,12,0,0.003668838493883664,0.5384615384615384,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,combined_hidden_direction_score,12,0,0.003668838493883664,0.48951048951048953,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,combined_hidden_js_score,12,0,0.01384489529352051,0.1048951048951049,0.9954241725429155,0.981579277249395
T1_select_source,llama8b,combined_hidden_source_quality_score,12,0,0.003668838493883664,0.5384615384615384,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,combined_param_direction_score,12,0,0.003668838493883664,0.48951048951048953,0.9954241725429155,0.9917553340490318
T1_select_source,llama8b,combined_ratio_direction_score,12,1,0.0,0.43356643356643354,0.9954241725429155,0.9954241725429155
T1_select_source,llama8b,pair_geometry_compatibility_score,12,0,0.01384489529352051,0.38461538461538464,0.9954241725429155,0.981579277249395
T1_select_source,mistral7b,rel_direction_l1_to_target,12,0,0.008593449942694953,-0.006993006993006993,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,rel_direction_rmse_to_target,12,0,0.008593449942694953,-0.07692307692307693,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,rel_magnitude_l1_to_target,12,0,0.03988926714779084,-0.04895104895104895,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,rel_magnitude_rmse_to_target,12,0,0.03988926714779084,-0.03496503496503497,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,memory_target_norm_gap,12,0,0.03988926714779084,-0.13286713286713286,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,anchor_direction_js_to_target,12,0,0.055424385750419636,-0.04895104895104895,0.9664402521112557,0.9110158663608361
T1_select_source,mistral7b,target_direction_subspace_residual,12,0,0.050964043007971416,-0.06993006993006994,0.9664402521112557,0.9154762091032843
T1_select_source,mistral7b,capacity_normalized_direction_rmse,12,0,0.008593449942694953,-0.07692307692307693,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,diagnostic_rel_direction_z2_mean,12,0,0.008593449942694953,-0.07692307692307693,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,diagnostic_rel_magnitude_z_abs_mean,12,0,0.03988926714779084,-0.04895104895104895,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,diagnostic_target_direction_std_mean,12,0,0.03988926714779084,0.04828045495852676,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,diagnostic_target_direction_std_min,12,0,0.03988926714779084,0.04828045495852676,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,diagnostic_target_magnitude_std_mean,12,0,0.03988926714779084,0.04828045495852676,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,diagnostic_target_magnitude_std_min,12,0,0.03988926714779084,0.04828045495852676,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,source_native_nll,12,0,0.055424385750419636,0.6503496503496503,0.9664402521112557,0.9110158663608361
T1_select_source,mistral7b,target_minus_source_nll,12,0,0.0712422423789717,-0.6503496503496503,0.9664402521112557,0.895198009732284
T1_select_source,mistral7b,source_hidden_size,12,0,0.06586288671249807,-0.09321930900941347,0.9664402521112557,0.9005773653987577
T1_select_source,mistral7b,abs_log_hidden_ratio,12,0,0.06586288671249807,-0.09321930900941347,0.9664402521112557,0.9005773653987577
T1_select_source,mistral7b,prior_source_param_b,12,0,0.06586288671249807,-0.2724872109505932,0.9664402521112557,0.9005773653987577
T1_select_source,mistral7b,prior_log_param_ratio_target_over_source,12,0,0.03988926714779084,0.2724872109505932,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,prior_param_tier_jump,12,0,0.03988926714779084,0.17739371879672478,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,pair_normalized_direction_rmse,12,0,0.008593449942694953,0.04895104895104895,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,target_readability_z2_mean,12,0,0.008593449942694953,-0.07692307692307693,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,target_readability_tail_frac,12,0,0.008593449942694953,0.20279720279720279,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,target_readability_cross_entropy,12,0,0.0882393164350811,0.17482517482517482,0.9664402521112557,0.8782009356761746
T1_select_source,mistral7b,source_to_target_anchor_kl,12,0,0.055424385750419636,-0.08391608391608392,0.9664402521112557,0.9110158663608361
T1_select_source,mistral7b,target_readability_energy,12,0,0.0882393164350811,0.2097902097902098,0.9664402521112557,0.8782009356761746
T1_select_source,mistral7b,source_target_top_anchor_overlap,12,0,0.050964043007971416,0.13986013986013987,0.9664402521112557,0.9154762091032843
T1_select_source,mistral7b,source_target_direction_entropy_gap,12,0,0.055424385750419636,-0.04895104895104895,0.9664402521112557,0.9110158663608361
T1_select_source,mistral7b,source_target_direction_dispersion_gap,12,0,0.03988926714779084,0.13986013986013987,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,diagnostic_source_direction_entropy_mean,12,0,0.055424385750419636,-0.04895104895104895,0.9664402521112557,0.9110158663608361
T1_select_source,mistral7b,diagnostic_target_direction_entropy,12,0,0.03988926714779084,0.04828045495852676,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,diagnostic_source_direction_std_mean,12,0,0.03988926714779084,0.13986013986013987,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,_z_log_param_ratio,12,0,0.03988926714779084,0.2724872109505932,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,_z_neg_direction_rmse,12,0,0.008593449942694953,-0.07692307692307693,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,_z_neg_anchor_js,12,0,0.055424385750419636,-0.04895104895104895,0.9664402521112557,0.9110158663608361
T1_select_source,mistral7b,_z_neg_magnitude_rmse,12,0,0.03988926714779084,-0.03496503496503497,0.9664402521112557,0.9265509849634649
T1_select_source,mistral7b,_z_neg_subspace_residual,12,0,0.050964043007971416,-0.06993006993006994,0.9664402521112557,0.9154762091032843
T1_select_source,mistral7b,_z_neg_pair_norm_direction_rmse,12,0,0.008593449942694953,0.04895104895104895,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,_z_neg_target_readability_z2,12,0,0.008593449942694953,-0.07692307692307693,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,_z_neg_target_readability_tail,12,0,0.008593449942694953,0.20279720279720279,0.9664402521112557,0.9578468021685608
T1_select_source,mistral7b,_z_neg_target_readability_ce,12,0,0.0882393164350811,0.17482517482517482,0.9664402521112557,0.8782009356761746
T1_select_source,mistral7b,_z_neg_source_to_target_kl,12,0,0.055424385750419636,-0.08391608391608392,0.9664402521112557,0.9110158663608361
T1_select_source,mistral7b,_z_target_readability_energy,12,0,0.0882393164350811,0.2097902097902098,0.9664402521112557,0.8782009356761746
T1_select_source,mistral7b,_z_top_anchor_overlap,12,0,0.050964043007971416,0.13986013986013987,0.9664402521112557,0.9154762091032843
