compressor,metric,n,pearson,spearman
llama1b:qwen1.5b,_z_neg_direction_entropy_gap,6,0.38265952755933746,-0.2571428571428571
llama1b:qwen1.5b,prior_target_param_b,6,0.3314562677127866,0.23539595453459985
llama1b:qwen1.5b,prior_log_param_ratio_target_over_source,6,0.18865608324015304,0.23539595453459985
llama1b:qwen1.5b,_z_prior_target_param_b,6,0.3314562677127865,0.23539595453459985
llama1b:qwen1.5b,_z_log_param_ratio,6,0.1886560832401531,0.23539595453459985
llama1b:qwen1.5b,diagnostic_rel_direction_z2_mean,6,0.17173656981304458,-0.2
llama1b:qwen1.5b,target_readability_z2_mean,6,0.17173656981304458,-0.2
llama1b:qwen1.5b,_z_neg_target_readability_z2,6,-0.17173656981304455,0.2
llama1b:qwen1.5b,diagnostic_target_direction_std_mean,6,-0.23187267613853776,-0.14285714285714285
llama1b:qwen1.5b,combined_hidden_direction_score,6,0.3314200510689869,0.14285714285714285
llama1b:qwen1.5b,prior_param_tier_jump,6,0.4464497279913055,0.09759000729485331
llama1b:qwen1.5b,diagnostic_target_direction_entropy,6,0.40572939602873515,-0.08571428571428572
llama1b:qwen1.5b,memory_target_norm_gap,6,0.3795474094745684,0.02857142857142857
llama1b:qwen1.5b,target_readability_tail_frac,6,0.2906940167966792,0.02857142857142857
llama1b:qwen1.5b,source_target_top_anchor_overlap,6,-0.3896822356141429,0.02857142857142857
llama1b:qwen1.5b,source_target_direction_dispersion_gap,6,-0.2127514387769366,-0.02857142857142857
llama1b:qwen1.5b,_z_neg_target_readability_tail,6,-0.2906940167966791,-0.02857142857142857
llama1b:qwen1.5b,_z_top_anchor_overlap,6,-0.38968223561414295,0.02857142857142857
llama1b:qwen1.5b,_z_neg_direction_dispersion_gap,6,0.21275143877693656,0.02857142857142857
llama1b:qwen1.5b,combined_param_direction_score,6,0.18210599593987445,0.02857142857142857
llama1b:qwen1.5b,combined_ratio_direction_score,6,0.09064036576218347,0.02857142857142857
llama1b:qwen3b,diagnostic_target_direction_std_mean,6,-0.6363368500752586,-0.8285714285714286
llama1b:qwen3b,prior_target_param_b,6,0.7599138117766576,0.8116794499134278
llama1b:qwen3b,prior_log_param_ratio_target_over_source,6,0.8698799186792339,0.8116794499134278
llama1b:qwen3b,_z_prior_target_param_b,6,0.7599138117766576,0.8116794499134278
llama1b:qwen3b,_z_log_param_ratio,6,0.8698799186792339,0.8116794499134278
llama1b:qwen3b,abs_log_hidden_ratio,6,0.910017436606626,0.7826908981308054
llama1b:qwen3b,source_target_top_anchor_overlap,6,-0.6407826594614002,-0.7714285714285715
llama1b:qwen3b,source_target_direction_dispersion_gap,6,-0.6258110261336376,-0.7714285714285715
llama1b:qwen3b,_z_top_anchor_overlap,6,-0.6407826594614002,-0.7714285714285715
llama1b:qwen3b,_z_neg_direction_dispersion_gap,6,0.6258110261336375,0.7714285714285715
llama1b:qwen3b,combined_hidden_direction_score,6,0.7016112561376966,0.7714285714285715
llama1b:qwen3b,target_hidden_size,6,0.7639727229445191,0.7247137945655605
llama1b:qwen3b,_z_target_hidden_size,6,0.7639727229445191,0.7247137945655605
llama1b:qwen3b,combined_hidden_source_quality_score,6,0.7639727229445191,0.7247137945655605
llama1b:qwen3b,combined_hidden_js_score,6,0.6839219555201276,0.6571428571428571
llama1b:qwen3b,combined_param_direction_score,6,0.6695156773197606,0.6
llama1b:qwen3b,combined_ratio_direction_score,6,0.7040174845636008,0.6
llama1b:qwen3b,diagnostic_target_direction_std_min,6,-0.2592553420557349,-0.5428571428571428
llama1b:qwen3b,target_readability_energy,6,-0.5847791590676282,-0.4857142857142857
llama1b:qwen3b,_z_target_readability_energy,6,-0.5847791590676281,-0.4857142857142857
llama1b:qwen3b,target_readability_tail_frac,6,-0.38247853580508573,-0.42857142857142855
llama1b:qwen3b,target_readability_cross_entropy,6,-0.5710546783826239,-0.42857142857142855
llama1b:qwen3b,diagnostic_target_direction_entropy,6,0.5542145566450045,0.42857142857142855
llama1b:qwen3b,_z_neg_target_readability_tail,6,0.38247853580508573,0.42857142857142855
llama1b:qwen3b,_z_neg_target_readability_ce,6,0.571054678382624,0.42857142857142855
llama1b:qwen3b,prior_same_model_family,6,-0.005222301039094399,-0.41403933560541256
llama1b:qwen3b,prior_cross_model_family,6,0.005222301039094399,0.41403933560541256
llama1b:qwen3b,rel_magnitude_l1_to_target,6,0.1329888495459365,-0.37142857142857144
llama1b:qwen3b,diagnostic_rel_direction_z2_mean,6,0.010969247506520844,-0.37142857142857144
llama1b:qwen3b,target_text_nll,6,-0.6989114634475684,-0.37142857142857144
llama1b:qwen3b,target_minus_source_nll,6,-0.6989114634475684,-0.37142857142857144
llama1b:qwen3b,target_readability_z2_mean,6,0.010969247506520844,-0.37142857142857144
llama1b:qwen3b,_z_neg_target_readability_z2,6,-0.010969247506520828,0.37142857142857144
llama1b:qwen3b,pair_geometry_compatibility_score,6,0.4055779362732181,0.3142857142857143
llama1b:qwen3b,memory_target_norm_gap,6,0.3688583902484477,0.2571428571428571
llama1b:qwen3b,anchor_direction_js_to_target,6,-0.5624491845031122,-0.2571428571428571
llama1b:qwen3b,source_to_target_anchor_kl,6,-0.5712364615190647,-0.2571428571428571
llama1b:qwen3b,source_target_direction_entropy_gap,6,-0.47914472252181056,-0.2571428571428571
llama1b:qwen3b,_z_neg_anchor_js,6,0.5624491845031123,0.2571428571428571
llama1b:qwen3b,_z_neg_source_to_target_kl,6,0.5712364615190646,0.2571428571428571
llama1b:qwen3b,_z_neg_direction_entropy_gap,6,0.4791447225218105,0.2571428571428571
llama1b:qwen3b,rel_direction_l1_to_target,6,-0.5530316107451155,-0.2
llama1b:qwen3b,rel_direction_rmse_to_target,6,-0.5553378364979324,-0.2
llama1b:qwen3b,capacity_normalized_direction_rmse,6,-0.5936014131289052,-0.2
llama1b:qwen3b,pair_normalized_direction_rmse,6,-0.5358287931008492,-0.2
llama1b:qwen3b,_z_neg_direction_rmse,6,0.5553378364979323,0.2
llama1b:qwen3b,_z_neg_pair_norm_direction_rmse,6,0.5358287931008492,0.2
llama1b:qwen3b,diagnostic_source_direction_entropy_mean,6,0.24902884111268514,-0.18516401995451032
llama1b:qwen3b,diagnostic_source_direction_std_mean,6,-0.25648455194467146,0.18516401995451032
llama1b:qwen3b,prior_param_tier_jump,6,0.01329080067958967,0.16903085094570333
llama1b:qwen3b,target_direction_subspace_residual,6,0.5962705475900584,0.14285714285714285
llama1b:qwen3b,_z_neg_subspace_residual,6,-0.5962705475900586,-0.14285714285714285
llama1b:qwen3b,target_magnitude_tail_frac,6,-0.2311604106742601,0.13093073414159545
llama1b:qwen3b,_z_neg_target_magnitude_tail,6,0.23116041067426013,-0.13093073414159545
llama1b:qwen3b,diagnostic_rel_magnitude_z_abs_mean,6,-0.3393327052371601,-0.08571428571428572
llama1b:qwen3b,diagnostic_target_magnitude_std_mean,6,0.2378545085092957,0.08571428571428572
llama1b:qwen3b,diagnostic_target_magnitude_std_min,6,0.23785450593788698,0.08571428571428572
llama1b:qwen3b,rel_magnitude_rmse_to_target,6,0.1503950106840329,-0.02857142857142857
llama1b:qwen3b,_z_neg_magnitude_rmse,6,-0.15039501068403305,0.02857142857142857
llama1b:qwen7b,diagnostic_target_direction_std_min,6,-0.841308045719464,-0.8285714285714286
llama1b:qwen7b,prior_same_model_family,6,-0.9688994911123952,-0.8280786712108251
llama1b:qwen7b,prior_cross_model_family,6,0.9688994911123952,0.8280786712108251
llama1b:qwen7b,diagnostic_source_direction_entropy_mean,6,0.6265320073246002,0.7406560798180413
llama1b:qwen7b,diagnostic_source_direction_std_mean,6,-0.06415387194172256,-0.7406560798180413
llama1b:qwen7b,rel_magnitude_rmse_to_target,6,-0.9556805416148813,-0.7142857142857143
llama1b:qwen7b,_z_neg_magnitude_rmse,6,0.9556805416148813,0.7142857142857143
llama1b:qwen7b,target_hidden_size,6,0.668357256822725,0.6179143806533246
llama1b:qwen7b,abs_log_hidden_ratio,6,-0.7048832908476204,-0.6179143806533246
llama1b:qwen7b,_z_target_hidden_size,6,0.6683572568227251,0.6179143806533246
llama1b:qwen7b,combined_hidden_source_quality_score,6,0.6683572568227251,0.6179143806533246
llama1b:qwen7b,diagnostic_rel_magnitude_z_abs_mean,6,0.7835522387753394,0.6
llama1b:qwen7b,diagnostic_target_magnitude_std_mean,6,-0.8697176827949822,-0.6
llama1b:qwen7b,diagnostic_target_magnitude_std_min,6,-0.869717680199602,-0.6
llama1b:qwen7b,target_readability_energy,6,0.7580622578142285,0.6
llama1b:qwen7b,source_target_top_anchor_overlap,6,-0.5506258953997674,-0.6
llama1b:qwen7b,_z_target_readability_energy,6,0.7580622578142285,0.6
llama1b:qwen7b,_z_top_anchor_overlap,6,-0.5506258953997673,-0.6
llama1b:qwen7b,combined_hidden_js_score,6,0.5833951907579964,0.6
llama1b:qwen7b,rel_magnitude_l1_to_target,6,-0.9675915755946826,-0.4857142857142857
llama1b:qwen7b,prior_param_tier_jump,6,-0.4844921131005417,-0.41403933560541256
llama1b:qwen7b,prior_target_param_b,6,0.40478421395906117,0.3768511731740915
llama1b:qwen7b,prior_log_param_ratio_target_over_source,6,0.2768304987009053,0.3768511731740915
llama1b:qwen7b,_z_prior_target_param_b,6,0.40478421395906117,0.3768511731740915
llama1b:qwen7b,_z_log_param_ratio,6,0.27683049870090537,0.3768511731740915
llama1b:qwen7b,target_text_nll,6,0.1828834019064426,0.37142857142857144
llama1b:qwen7b,target_minus_source_nll,6,0.1828834019064426,0.37142857142857144
llama1b:qwen7b,combined_hidden_direction_score,6,0.41280975258470454,0.37142857142857144
llama1b:qwen7b,anchor_direction_js_to_target,6,-0.4721556829993846,-0.3142857142857143
llama1b:qwen7b,source_to_target_anchor_kl,6,-0.39024135254845516,-0.3142857142857143
llama1b:qwen7b,source_target_direction_entropy_gap,6,-0.506145029198454,-0.3142857142857143
llama1b:qwen7b,_z_neg_anchor_js,6,0.47215568299938465,0.3142857142857143
llama1b:qwen7b,_z_neg_source_to_target_kl,6,0.3902413525484551,0.3142857142857143
llama1b:qwen7b,_z_neg_direction_entropy_gap,6,0.506145029198454,0.3142857142857143
llama1b:qwen7b,diagnostic_target_direction_std_mean,6,-0.325578393811326,-0.2571428571428571
llama1b:qwen7b,memory_target_norm_gap,6,0.40274903693050185,0.2
llama1b:qwen7b,target_direction_subspace_residual,6,0.4697336501606962,0.14285714285714285
llama1b:qwen7b,target_readability_cross_entropy,6,-0.3862253026879735,-0.14285714285714285
llama1b:qwen7b,diagnostic_target_direction_entropy,6,0.5106567497039398,0.14285714285714285
llama1b:qwen7b,_z_neg_subspace_residual,6,-0.46973365016069607,-0.14285714285714285
llama1b:qwen7b,_z_neg_target_readability_ce,6,0.3862253026879736,0.14285714285714285
llama1b:qwen7b,source_target_direction_dispersion_gap,6,-0.2975868769307352,0.08571428571428572
llama1b:qwen7b,_z_neg_direction_dispersion_gap,6,0.29758687693073516,-0.08571428571428572
llama1b:qwen7b,combined_param_direction_score,6,0.2449984648544637,0.08571428571428572
llama1b:qwen7b,combined_ratio_direction_score,6,0.15884631722159342,0.08571428571428572
llama1b:qwen7b,rel_direction_l1_to_target,6,-0.04230880097696661,-0.02857142857142857
llama1b:qwen7b,rel_direction_rmse_to_target,6,-0.06871192210521128,-0.02857142857142857
llama1b:qwen7b,capacity_normalized_direction_rmse,6,-0.11942670181862804,-0.02857142857142857
llama1b:qwen7b,diagnostic_rel_direction_z2_mean,6,0.11798031167351328,-0.02857142857142857
llama1b:qwen7b,pair_normalized_direction_rmse,6,-0.060744289324803045,-0.02857142857142857
llama1b:qwen7b,target_readability_z2_mean,6,0.11798031167351328,-0.02857142857142857
llama1b:qwen7b,target_readability_tail_frac,6,0.38611851605623493,-0.02857142857142857
llama1b:qwen7b,_z_neg_direction_rmse,6,0.06871192210521132,0.02857142857142857
llama1b:qwen7b,_z_neg_pair_norm_direction_rmse,6,0.06074428932480301,0.02857142857142857
llama1b:qwen7b,_z_neg_target_readability_z2,6,-0.11798031167351328,0.02857142857142857
llama1b:qwen7b,_z_neg_target_readability_tail,6,-0.386118516056235,0.02857142857142857
llama1b:qwen7b,pair_geometry_compatibility_score,6,0.14390193236844948,0.02857142857142857
