task,group,metric,n,top1_hit,regret_at_1,spearman,best_retention,prior_pick_retention
T1_select_source,llama8b,source_target_top_anchor_overlap,12,0,0.08143860983575257,-0.2867132867132867,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,source_target_direction_entropy_gap,12,0,0.08143860983575257,-0.32867132867132864,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,source_target_direction_dispersion_gap,12,0,0.00447881657469662,0.27972027972027974,0.9990869543492316,0.9946081377745349
T1_select_source,llama8b,diagnostic_source_direction_entropy_mean,12,0,0.08143860983575257,-0.32867132867132864,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,diagnostic_target_direction_entropy,12,0,0.00447881657469662,0.8015500717251027,0.9990869543492316,0.9946081377745349
T1_select_source,llama8b,diagnostic_source_direction_std_mean,12,0,0.00447881657469662,0.27972027972027974,0.9990869543492316,0.9946081377745349
T1_select_source,llama8b,_z_log_param_ratio,12,0,0.00447881657469662,0.5822841956548622,0.9990869543492316,0.9946081377745349
T1_select_source,llama8b,_z_neg_direction_rmse,12,0,0.0025968047944736616,0.3356643356643357,0.9990869543492316,0.9964901495547579
T1_select_source,llama8b,_z_neg_anchor_js,12,0,0.08143860983575257,-0.32867132867132864,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,_z_neg_magnitude_rmse,12,0,0.00447881657469662,0.48951048951048953,0.9990869543492316,0.9946081377745349
T1_select_source,llama8b,_z_neg_subspace_residual,12,0,0.11915170033932576,-0.46153846153846156,0.9990869543492316,0.8799352540099058
T1_select_source,llama8b,_z_neg_pair_norm_direction_rmse,12,0,0.0025968047944736616,0.4405594405594406,0.9990869543492316,0.9964901495547579
T1_select_source,llama8b,_z_neg_target_readability_z2,12,0,0.046829443509258106,-0.1048951048951049,0.9990869543492316,0.9522575108399735
T1_select_source,llama8b,_z_neg_target_readability_tail,12,0,0.006536680056993371,0.2136605728431956,0.9990869543492316,0.9925502742922382
T1_select_source,llama8b,_z_neg_target_readability_ce,12,0,0.00447881657469662,0.46853146853146854,0.9990869543492316,0.9946081377745349
T1_select_source,llama8b,_z_neg_source_to_target_kl,12,0,0.08143860983575257,-0.32867132867132864,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,_z_target_readability_energy,12,0,0.08143860983575257,-0.1888111888111888,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,_z_top_anchor_overlap,12,0,0.08143860983575257,-0.2867132867132867,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,_z_neg_direction_entropy_gap,12,0,0.08143860983575257,-0.32867132867132864,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,_z_neg_direction_dispersion_gap,12,0,0.00447881657469662,0.27972027972027974,0.9990869543492316,0.9946081377745349
T1_select_source,llama8b,_z_neg_source_native_nll,12,0,0.0025968047944736616,0.4125874125874126,0.9990869543492316,0.9964901495547579
T1_select_source,llama8b,combined_hidden_direction_score,12,0,0.0025968047944736616,0.3356643356643357,0.9990869543492316,0.9964901495547579
T1_select_source,llama8b,combined_hidden_js_score,12,0,0.08143860983575257,-0.32867132867132864,0.9990869543492316,0.917648344513479
T1_select_source,llama8b,combined_hidden_source_quality_score,12,0,0.0025968047944736616,0.4125874125874126,0.9990869543492316,0.9964901495547579
T1_select_source,llama8b,combined_param_direction_score,12,0,0.0025968047944736616,0.3356643356643357,0.9990869543492316,0.9964901495547579
T1_select_source,llama8b,combined_ratio_direction_score,12,1,0.0,0.6013986013986014,0.9990869543492316,0.9990869543492316
T1_select_source,llama8b,pair_geometry_compatibility_score,12,0,0.08143860983575257,-0.027972027972027972,0.9990869543492316,0.917648344513479
T1_select_source,mistral7b,rel_direction_l1_to_target,12,1,0.0,-0.06293706293706294,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,rel_direction_rmse_to_target,12,1,0.0,-0.14685314685314685,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,rel_magnitude_l1_to_target,12,0,0.04720970140695813,0.0,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,rel_magnitude_rmse_to_target,12,0,0.04720970140695813,0.027972027972027972,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,memory_target_norm_gap,12,0,0.04720970140695813,-0.17482517482517482,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,anchor_direction_js_to_target,12,0,0.058458718235527174,-0.1888111888111888,1.001721444299418,0.9432627260638908
T1_select_source,mistral7b,target_direction_subspace_residual,12,0,0.08142603349376643,-0.13986013986013987,1.001721444299418,0.9202954108056516
T1_select_source,mistral7b,capacity_normalized_direction_rmse,12,1,0.0,-0.14685314685314685,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,diagnostic_rel_direction_z2_mean,12,1,0.0,-0.14685314685314685,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,diagnostic_rel_magnitude_z_abs_mean,12,0,0.04720970140695813,0.0,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,diagnostic_target_direction_std_mean,12,0,0.04720970140695813,0.04828045495852676,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,diagnostic_target_direction_std_min,12,0,0.04720970140695813,0.04828045495852676,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,diagnostic_target_magnitude_std_mean,12,0,0.04720970140695813,0.04828045495852676,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,diagnostic_target_magnitude_std_min,12,0,0.04720970140695813,0.04828045495852676,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,source_native_nll,12,0,0.058458718235527174,0.6573426573426573,1.001721444299418,0.9432627260638908
T1_select_source,mistral7b,target_minus_source_nll,12,0,0.08775045339018483,-0.6573426573426573,1.001721444299418,0.9139709909092332
T1_select_source,mistral7b,source_hidden_size,12,0,0.1392408071634006,-0.23663363056235726,1.001721444299418,0.8624806371360174
T1_select_source,mistral7b,abs_log_hidden_ratio,12,0,0.1392408071634006,-0.23663363056235726,1.001721444299418,0.8624806371360174
T1_select_source,mistral7b,prior_source_param_b,12,0,0.1392408071634006,-0.3728772360376539,1.001721444299418,0.8624806371360174
T1_select_source,mistral7b,prior_log_param_ratio_target_over_source,12,0,0.04720970140695813,0.3728772360376539,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,prior_param_tier_jump,12,0,0.04720970140695813,0.2956561979945413,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,pair_normalized_direction_rmse,12,1,0.0,-0.02097902097902098,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,target_readability_z2_mean,12,1,0.0,-0.14685314685314685,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,target_readability_tail_frac,12,1,0.0,0.13986013986013987,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,target_readability_cross_entropy,12,0,0.08490430796920878,0.22377622377622378,1.001721444299418,0.9168171363302092
T1_select_source,mistral7b,source_to_target_anchor_kl,12,0,0.058458718235527174,-0.1958041958041958,1.001721444299418,0.9432627260638908
T1_select_source,mistral7b,target_readability_energy,12,0,0.08490430796920878,0.2867132867132867,1.001721444299418,0.9168171363302092
T1_select_source,mistral7b,source_target_top_anchor_overlap,12,0,0.08142603349376643,0.23076923076923078,1.001721444299418,0.9202954108056516
T1_select_source,mistral7b,source_target_direction_entropy_gap,12,0,0.058458718235527174,-0.1888111888111888,1.001721444299418,0.9432627260638908
T1_select_source,mistral7b,source_target_direction_dispersion_gap,12,0,0.04720970140695813,0.2097902097902098,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,diagnostic_source_direction_entropy_mean,12,0,0.058458718235527174,-0.1888111888111888,1.001721444299418,0.9432627260638908
T1_select_source,mistral7b,diagnostic_target_direction_entropy,12,0,0.04720970140695813,0.04828045495852676,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,diagnostic_source_direction_std_mean,12,0,0.04720970140695813,0.2097902097902098,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,_z_log_param_ratio,12,0,0.04720970140695813,0.3728772360376539,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,_z_neg_direction_rmse,12,1,0.0,-0.14685314685314685,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,_z_neg_anchor_js,12,0,0.058458718235527174,-0.1888111888111888,1.001721444299418,0.9432627260638908
T1_select_source,mistral7b,_z_neg_magnitude_rmse,12,0,0.04720970140695813,0.027972027972027972,1.001721444299418,0.9545117428924599
T1_select_source,mistral7b,_z_neg_subspace_residual,12,0,0.08142603349376643,-0.13986013986013987,1.001721444299418,0.9202954108056516
T1_select_source,mistral7b,_z_neg_pair_norm_direction_rmse,12,1,0.0,-0.02097902097902098,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,_z_neg_target_readability_z2,12,1,0.0,-0.14685314685314685,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,_z_neg_target_readability_tail,12,1,0.0,0.13986013986013987,1.001721444299418,1.001721444299418
T1_select_source,mistral7b,_z_neg_target_readability_ce,12,0,0.08490430796920878,0.22377622377622378,1.001721444299418,0.9168171363302092
T1_select_source,mistral7b,_z_neg_source_to_target_kl,12,0,0.058458718235527174,-0.1958041958041958,1.001721444299418,0.9432627260638908
T1_select_source,mistral7b,_z_target_readability_energy,12,0,0.08490430796920878,0.2867132867132867,1.001721444299418,0.9168171363302092
T1_select_source,mistral7b,_z_top_anchor_overlap,12,0,0.08142603349376643,0.23076923076923078,1.001721444299418,0.9202954108056516
