task,group,metric,n,top1_hit,regret_at_1,spearman,best_retention,prior_pick_retention
T1_select_source,llama1b,_z_log_param_ratio,12,0,0.07991102382822013,0.0,0.6835180305382089,0.6036070067099888
T1_select_source,llama1b,_z_neg_direction_rmse,12,0,0.12235165676063309,-0.013986013986013986,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,_z_neg_anchor_js,12,0,0.12235165676063309,-0.14685314685314685,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,_z_neg_magnitude_rmse,12,0,0.034036015388269725,0.5524475524475524,0.6835180305382089,0.6494820151499392
T1_select_source,llama1b,_z_neg_subspace_residual,12,0,0.06534686286878477,0.38461538461538464,0.6835180305382089,0.6181711676694241
T1_select_source,llama1b,_z_neg_pair_norm_direction_rmse,12,0,0.12235165676063309,0.06293706293706294,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,_z_neg_target_readability_z2,12,0,0.12235165676063309,0.13986013986013987,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,_z_neg_target_readability_tail,12,0,0.12235165676063309,0.11188811188811189,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,_z_neg_target_readability_ce,12,0,0.07991102382822013,-0.13286713286713286,0.6835180305382089,0.6036070067099888
T1_select_source,llama1b,_z_neg_source_to_target_kl,12,0,0.12235165676063309,-0.14685314685314685,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,_z_target_readability_energy,12,0,0.07991102382822013,0.26573426573426573,0.6835180305382089,0.6036070067099888
T1_select_source,llama1b,_z_top_anchor_overlap,12,0,0.07991102382822013,0.32167832167832167,0.6835180305382089,0.6036070067099888
T1_select_source,llama1b,_z_neg_direction_entropy_gap,12,0,0.5511087848488131,-0.4755244755244755,0.6835180305382089,0.13240924568939585
T1_select_source,llama1b,_z_neg_direction_dispersion_gap,12,0,0.07991102382822013,-0.006993006993006993,0.6835180305382089,0.6036070067099888
T1_select_source,llama1b,_z_neg_source_native_nll,12,0,0.23312998592210238,-0.13986013986013987,0.6835180305382089,0.45038804461610654
T1_select_source,llama1b,combined_hidden_direction_score,12,0,0.12235165676063309,-0.013986013986013986,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,combined_hidden_js_score,12,0,0.12235165676063309,-0.14685314685314685,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,combined_hidden_source_quality_score,12,0,0.23312998592210238,-0.13986013986013987,0.6835180305382089,0.45038804461610654
T1_select_source,llama1b,combined_param_direction_score,12,0,0.12235165676063309,-0.013986013986013986,0.6835180305382089,0.5611663737775758
T1_select_source,llama1b,combined_ratio_direction_score,12,0,0.07991102382822013,-0.04895104895104895,0.6835180305382089,0.6036070067099888
T1_select_source,llama1b,pair_geometry_compatibility_score,12,0,0.07991102382822013,0.23776223776223776,0.6835180305382089,0.6036070067099888
T1_select_source,llama3b,rel_direction_l1_to_target,12,0,0.16400680823268576,-0.7622377622377622,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,rel_direction_rmse_to_target,12,0,0.16400680823268576,-0.7972027972027972,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,rel_magnitude_l1_to_target,12,1,0.0,0.6013986013986014,0.8395040792870198,0.8395040792870198
T1_select_source,llama3b,rel_magnitude_rmse_to_target,12,1,0.0,0.5594405594405595,0.8395040792870198,0.8395040792870198
T1_select_source,llama3b,memory_target_norm_gap,12,0,0.16400680823268576,0.27972027972027974,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,anchor_direction_js_to_target,12,0,0.16400680823268576,-0.8601398601398601,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,target_direction_subspace_residual,12,0,0.012456113906003763,0.8671328671328671,0.8395040792870198,0.827047965381016
T1_select_source,llama3b,capacity_normalized_direction_rmse,12,0,0.16400680823268576,-0.7972027972027972,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,diagnostic_rel_direction_z2_mean,12,0,0.16400680823268576,-0.5874125874125874,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,diagnostic_rel_magnitude_z_abs_mean,12,1,0.0,0.5454545454545454,0.8395040792870198,0.8395040792870198
T1_select_source,llama3b,diagnostic_target_direction_std_mean,12,0,0.012456113906003763,0.8110448933839246,0.8395040792870198,0.827047965381016
T1_select_source,llama3b,diagnostic_target_direction_std_min,12,0,0.012456113906003763,0.5557159454667632,0.8395040792870198,0.827047965381016
T1_select_source,llama3b,diagnostic_target_magnitude_std_mean,12,0,0.16400680823268576,0.09011609926488051,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,diagnostic_target_magnitude_std_min,12,0,0.16400680823268576,0.09011609926488051,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,source_native_nll,12,0,0.009842236650200342,0.03496503496503497,0.8395040792870198,0.8296618426368194
T1_select_source,llama3b,target_minus_source_nll,12,0,0.15962604965487792,-0.03496503496503497,0.8395040792870198,0.6798780296321418
T1_select_source,llama3b,source_hidden_size,12,0,0.012456113906003763,0.196520916033516,0.8395040792870198,0.827047965381016
T1_select_source,llama3b,abs_log_hidden_ratio,12,0,0.06776672382064952,0.28386354538174535,0.8395040792870198,0.7717373554663702
T1_select_source,llama3b,prior_same_model_family,12,1,0.0,0.7681373347487838,0.8395040792870198,0.8395040792870198
T1_select_source,llama3b,prior_cross_model_family,12,0,0.16400680823268576,-0.7681373347487838,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,prior_source_param_b,12,0,0.012456113906003763,0.12190217332000222,0.8395040792870198,0.827047965381016
T1_select_source,llama3b,prior_log_param_ratio_target_over_source,12,1,0.0,-0.12190217332000222,0.8395040792870198,0.8395040792870198
T1_select_source,llama3b,prior_param_tier_jump,12,1,0.0,0.45993310550389993,0.8395040792870198,0.8395040792870198
T1_select_source,llama3b,pair_normalized_direction_rmse,12,0,0.16400680823268576,-0.6083916083916084,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,target_readability_z2_mean,12,0,0.16400680823268576,-0.5874125874125874,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,target_readability_tail_frac,12,0,0.16400680823268576,-0.6433566433566433,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,target_readability_cross_entropy,12,0,0.15962604965487792,-0.8251748251748252,0.8395040792870198,0.6798780296321418
T1_select_source,llama3b,source_to_target_anchor_kl,12,0,0.16400680823268576,-0.8601398601398601,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,target_readability_energy,12,0,0.15962604965487792,-0.6713286713286714,0.8395040792870198,0.6798780296321418
T1_select_source,llama3b,source_target_top_anchor_overlap,12,0,0.15962604965487792,-0.7622377622377622,0.8395040792870198,0.6798780296321418
T1_select_source,llama3b,source_target_direction_entropy_gap,12,0,0.577579457723844,-0.8671328671328671,0.8395040792870198,0.26192462156317575
T1_select_source,llama3b,source_target_direction_dispersion_gap,12,0,0.04985197976467004,-0.2097902097902098,0.8395040792870198,0.7896520995223497
T1_select_source,llama3b,diagnostic_source_direction_entropy_mean,12,0,0.16400680823268576,0.13986013986013987,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,diagnostic_target_direction_entropy,12,0,0.16400680823268576,-0.8110448933839246,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,diagnostic_source_direction_std_mean,12,0,0.04985197976467004,-0.16083916083916083,0.8395040792870198,0.7896520995223497
T1_select_source,llama3b,_z_log_param_ratio,12,1,0.0,-0.12190217332000222,0.8395040792870198,0.8395040792870198
T1_select_source,llama3b,_z_neg_direction_rmse,12,0,0.16400680823268576,-0.7972027972027972,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,_z_neg_anchor_js,12,0,0.16400680823268576,-0.8601398601398601,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,_z_neg_magnitude_rmse,12,1,0.0,0.5594405594405595,0.8395040792870198,0.8395040792870198
T1_select_source,llama3b,_z_neg_subspace_residual,12,0,0.012456113906003763,0.8671328671328671,0.8395040792870198,0.827047965381016
T1_select_source,llama3b,_z_neg_pair_norm_direction_rmse,12,0,0.16400680823268576,-0.6083916083916084,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,_z_neg_target_readability_z2,12,0,0.16400680823268576,-0.5874125874125874,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,_z_neg_target_readability_tail,12,0,0.16400680823268576,-0.6433566433566433,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,_z_neg_target_readability_ce,12,0,0.15962604965487792,-0.8251748251748252,0.8395040792870198,0.6798780296321418
T1_select_source,llama3b,_z_neg_source_to_target_kl,12,0,0.16400680823268576,-0.8601398601398601,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,_z_target_readability_energy,12,0,0.15962604965487792,-0.6713286713286714,0.8395040792870198,0.6798780296321418
T1_select_source,llama3b,_z_top_anchor_overlap,12,0,0.15962604965487792,-0.7622377622377622,0.8395040792870198,0.6798780296321418
T1_select_source,llama3b,_z_neg_direction_entropy_gap,12,0,0.577579457723844,-0.8671328671328671,0.8395040792870198,0.26192462156317575
T1_select_source,llama3b,_z_neg_direction_dispersion_gap,12,0,0.04985197976467004,-0.2097902097902098,0.8395040792870198,0.7896520995223497
T1_select_source,llama3b,_z_neg_source_native_nll,12,0,0.009842236650200342,0.03496503496503497,0.8395040792870198,0.8296618426368194
T1_select_source,llama3b,combined_hidden_direction_score,12,0,0.16400680823268576,-0.7972027972027972,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,combined_hidden_js_score,12,0,0.16400680823268576,-0.8601398601398601,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,combined_hidden_source_quality_score,12,0,0.009842236650200342,0.03496503496503497,0.8395040792870198,0.8296618426368194
T1_select_source,llama3b,combined_param_direction_score,12,0,0.16400680823268576,-0.7972027972027972,0.8395040792870198,0.675497271054334
T1_select_source,llama3b,combined_ratio_direction_score,12,0,0.15962604965487792,-0.4195804195804196,0.8395040792870198,0.6798780296321418
T1_select_source,llama3b,pair_geometry_compatibility_score,12,0,0.15962604965487792,-0.8251748251748252,0.8395040792870198,0.6798780296321418
T1_select_source,llama8b,rel_direction_l1_to_target,12,0,0.11602071843103012,0.6293706293706294,0.9786579251463553,0.8626372067153252
T1_select_source,llama8b,rel_direction_rmse_to_target,12,0,0.11602071843103012,0.6643356643356644,0.9786579251463553,0.8626372067153252
T1_select_source,llama8b,rel_magnitude_l1_to_target,12,0,0.1241112322964284,0.4825174825174825,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,rel_magnitude_rmse_to_target,12,0,0.1241112322964284,0.4825174825174825,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,memory_target_norm_gap,12,0,0.1241112322964284,0.06293706293706294,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,anchor_direction_js_to_target,12,0,0.5397610274086344,0.03496503496503497,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,target_direction_subspace_residual,12,0,0.8235130502048497,-0.27972027972027974,0.9786579251463553,0.15514487494150567
T1_select_source,llama8b,capacity_normalized_direction_rmse,12,0,0.11602071843103012,0.6643356643356644,0.9786579251463553,0.8626372067153252
T1_select_source,llama8b,diagnostic_rel_direction_z2_mean,12,0,0.15992828622562016,-0.2517482517482518,0.9786579251463553,0.8187296389207351
T1_select_source,llama8b,diagnostic_rel_magnitude_z_abs_mean,12,0,0.1241112322964284,0.04195804195804196,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,diagnostic_target_direction_std_mean,12,0,0.5397610274086344,-0.8397191227596315,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,diagnostic_target_direction_std_min,12,0,0.24272622486144202,0.0763381020690574,0.9786579251463553,0.7359317002849133
T1_select_source,llama8b,diagnostic_target_magnitude_std_mean,12,0,0.5397610274086344,-0.0763381020690574,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,diagnostic_target_magnitude_std_min,12,0,0.5397610274086344,-0.0763381020690574,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,source_native_nll,12,1,0.0,0.40559440559440557,0.9786579251463553,0.9786579251463553
T1_select_source,llama8b,target_minus_source_nll,12,0,0.24272622486144202,-0.40559440559440557,0.9786579251463553,0.7359317002849133
T1_select_source,llama8b,source_hidden_size,12,0,0.5397610274086344,-0.0788778768541191,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,abs_log_hidden_ratio,12,0,0.5397610274086344,-0.0788778768541191,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,prior_same_model_family,12,0,0.1241112322964284,0.7169281790988649,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,prior_cross_model_family,12,0,0.5397610274086344,-0.7169281790988649,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,prior_source_param_b,12,0,0.5397610274086344,-0.28386354538174535,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,prior_log_param_ratio_target_over_source,12,0,0.1241112322964284,0.28386354538174535,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,prior_param_tier_jump,12,0,0.1241112322964284,0.30725493389951347,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,pair_normalized_direction_rmse,12,0,0.11602071843103012,0.6363636363636364,0.9786579251463553,0.8626372067153252
T1_select_source,llama8b,target_readability_z2_mean,12,0,0.15992828622562016,-0.2517482517482518,0.9786579251463553,0.8187296389207351
T1_select_source,llama8b,target_readability_tail_frac,12,0,0.23515437728605404,0.23467636689334598,0.9786579251463553,0.7435035478603013
T1_select_source,llama8b,target_readability_cross_entropy,12,0,0.1241112322964284,0.7552447552447552,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,source_to_target_anchor_kl,12,0,0.5397610274086344,0.0979020979020979,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,target_readability_energy,12,0,0.5397610274086344,0.17482517482517482,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,source_target_top_anchor_overlap,12,0,0.5397610274086344,-0.06293706293706294,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,source_target_direction_entropy_gap,12,0,0.5397610274086344,-0.006993006993006993,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,source_target_direction_dispersion_gap,12,0,0.05707256162198815,-0.04195804195804196,0.9786579251463553,0.9215853635243672
T1_select_source,llama8b,diagnostic_source_direction_entropy_mean,12,0,0.5397610274086344,-0.006993006993006993,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,diagnostic_target_direction_entropy,12,0,0.1241112322964284,0.8397191227596315,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,diagnostic_source_direction_std_mean,12,0,0.05707256162198815,-0.09090909090909091,0.9786579251463553,0.9215853635243672
T1_select_source,llama8b,_z_log_param_ratio,12,0,0.1241112322964284,0.28386354538174535,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,_z_neg_direction_rmse,12,0,0.11602071843103012,0.6643356643356644,0.9786579251463553,0.8626372067153252
T1_select_source,llama8b,_z_neg_anchor_js,12,0,0.5397610274086344,0.03496503496503497,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,_z_neg_magnitude_rmse,12,0,0.1241112322964284,0.4825174825174825,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,_z_neg_subspace_residual,12,0,0.8235130502048497,-0.27972027972027974,0.9786579251463553,0.15514487494150567
T1_select_source,llama8b,_z_neg_pair_norm_direction_rmse,12,0,0.11602071843103012,0.6363636363636364,0.9786579251463553,0.8626372067153252
T1_select_source,llama8b,_z_neg_target_readability_z2,12,0,0.15992828622562016,-0.2517482517482518,0.9786579251463553,0.8187296389207351
T1_select_source,llama8b,_z_neg_target_readability_tail,12,0,0.23515437728605404,0.23467636689334598,0.9786579251463553,0.7435035478603013
T1_select_source,llama8b,_z_neg_target_readability_ce,12,0,0.1241112322964284,0.7552447552447552,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,_z_neg_source_to_target_kl,12,0,0.5397610274086344,0.0979020979020979,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,_z_target_readability_energy,12,0,0.5397610274086344,0.17482517482517482,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,_z_top_anchor_overlap,12,0,0.5397610274086344,-0.06293706293706294,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,_z_neg_direction_entropy_gap,12,0,0.5397610274086344,-0.006993006993006993,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,_z_neg_direction_dispersion_gap,12,0,0.05707256162198815,-0.04195804195804196,0.9786579251463553,0.9215853635243672
T1_select_source,llama8b,_z_neg_source_native_nll,12,1,0.0,0.40559440559440557,0.9786579251463553,0.9786579251463553
T1_select_source,llama8b,combined_hidden_direction_score,12,0,0.11602071843103012,0.6643356643356644,0.9786579251463553,0.8626372067153252
T1_select_source,llama8b,combined_hidden_js_score,12,0,0.5397610274086344,0.03496503496503497,0.9786579251463553,0.43889689773772095
T1_select_source,llama8b,combined_hidden_source_quality_score,12,1,0.0,0.40559440559440557,0.9786579251463553,0.9786579251463553
T1_select_source,llama8b,combined_param_direction_score,12,0,0.11602071843103012,0.6643356643356644,0.9786579251463553,0.8626372067153252
T1_select_source,llama8b,combined_ratio_direction_score,12,0,0.1241112322964284,0.4195804195804196,0.9786579251463553,0.8545466928499269
T1_select_source,llama8b,pair_geometry_compatibility_score,12,0,0.1241112322964284,0.38461538461538464,0.9786579251463553,0.8545466928499269
T1_select_source,mistral7b,rel_direction_l1_to_target,12,0,0.2742294249622167,-0.06993006993006994,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,rel_direction_rmse_to_target,12,0,0.2742294249622167,-0.013986013986013986,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,rel_magnitude_l1_to_target,12,0,0.20569363944546082,0.14685314685314685,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,rel_magnitude_rmse_to_target,12,0,0.20569363944546082,0.14685314685314685,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,memory_target_norm_gap,12,0,0.20569363944546082,0.0979020979020979,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,anchor_direction_js_to_target,12,0,0.19126062152053636,0.4755244755244755,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,target_direction_subspace_residual,12,0,0.27648515959645226,-0.06993006993006994,1.0459576460584752,0.7694724864620229
T1_select_source,mistral7b,capacity_normalized_direction_rmse,12,0,0.2742294249622167,-0.013986013986013986,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,diagnostic_rel_direction_z2_mean,12,0,0.2742294249622167,0.02097902097902098,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,diagnostic_rel_magnitude_z_abs_mean,12,0,0.20569363944546082,0.20279720279720279,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,diagnostic_target_direction_std_mean,12,0,0.20569363944546082,0.4828045495852676,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,diagnostic_target_direction_std_min,12,0,0.20569363944546082,0.4828045495852676,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,diagnostic_target_magnitude_std_mean,12,0,0.20569363944546082,0.4828045495852676,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,diagnostic_target_magnitude_std_min,12,0,0.20569363944546082,0.4828045495852676,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,source_native_nll,12,0,0.19126062152053636,0.8391608391608392,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,target_minus_source_nll,12,0,0.3749051459763836,-0.8391608391608392,1.0459576460584752,0.6710525000820916
T1_select_source,mistral7b,source_hidden_size,12,0,0.25296555683417665,0.3513650878047123,1.0459576460584752,0.7929920892242985
T1_select_source,mistral7b,abs_log_hidden_ratio,12,0,0.25296555683417665,0.3513650878047123,1.0459576460584752,0.7929920892242985
T1_select_source,mistral7b,prior_source_param_b,12,0,0.25296555683417665,0.0645364446988247,1.0459576460584752,0.7929920892242985
T1_select_source,mistral7b,prior_log_param_ratio_target_over_source,12,0,0.20569363944546082,-0.0645364446988247,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,prior_param_tier_jump,12,0,0.20569363944546082,-0.14782809899727065,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,pair_normalized_direction_rmse,12,0,0.2742294249622167,0.02097902097902098,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,target_readability_z2_mean,12,0,0.2742294249622167,0.02097902097902098,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,target_readability_tail_frac,12,0,0.27648515959645226,0.27670795499364675,1.0459576460584752,0.7694724864620229
T1_select_source,mistral7b,target_readability_cross_entropy,12,0,0.2742294249622167,0.04195804195804196,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,source_to_target_anchor_kl,12,0,0.19126062152053636,0.43356643356643354,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,target_readability_energy,12,0,0.2742294249622167,0.02097902097902098,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,source_target_top_anchor_overlap,12,0,0.27648515959645226,0.2517482517482518,1.0459576460584752,0.7694724864620229
T1_select_source,mistral7b,source_target_direction_entropy_gap,12,0,0.19126062152053636,0.36363636363636365,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,source_target_direction_dispersion_gap,12,0,0.1180216825522673,0.04895104895104895,1.0459576460584752,0.9279359635062079
T1_select_source,mistral7b,diagnostic_source_direction_entropy_mean,12,0,0.19126062152053636,0.36363636363636365,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,diagnostic_target_direction_entropy,12,0,0.20569363944546082,0.4828045495852676,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,diagnostic_source_direction_std_mean,12,0,0.1180216825522673,0.04895104895104895,1.0459576460584752,0.9279359635062079
T1_select_source,mistral7b,_z_log_param_ratio,12,0,0.20569363944546082,-0.0645364446988247,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,_z_neg_direction_rmse,12,0,0.2742294249622167,-0.013986013986013986,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,_z_neg_anchor_js,12,0,0.19126062152053636,0.4755244755244755,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,_z_neg_magnitude_rmse,12,0,0.20569363944546082,0.14685314685314685,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,_z_neg_subspace_residual,12,0,0.27648515959645226,-0.06993006993006994,1.0459576460584752,0.7694724864620229
T1_select_source,mistral7b,_z_neg_pair_norm_direction_rmse,12,0,0.2742294249622167,0.02097902097902098,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,_z_neg_target_readability_z2,12,0,0.2742294249622167,0.02097902097902098,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,_z_neg_target_readability_tail,12,0,0.27648515959645226,0.27670795499364675,1.0459576460584752,0.7694724864620229
T1_select_source,mistral7b,_z_neg_target_readability_ce,12,0,0.2742294249622167,0.04195804195804196,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,_z_neg_source_to_target_kl,12,0,0.19126062152053636,0.43356643356643354,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,_z_target_readability_energy,12,0,0.2742294249622167,0.02097902097902098,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,_z_top_anchor_overlap,12,0,0.27648515959645226,0.2517482517482518,1.0459576460584752,0.7694724864620229
T1_select_source,mistral7b,_z_neg_direction_entropy_gap,12,0,0.19126062152053636,0.36363636363636365,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,_z_neg_direction_dispersion_gap,12,0,0.1180216825522673,0.04895104895104895,1.0459576460584752,0.9279359635062079
T1_select_source,mistral7b,_z_neg_source_native_nll,12,0,0.19126062152053636,0.8391608391608392,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,combined_hidden_direction_score,12,0,0.2742294249622167,-0.013986013986013986,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,combined_hidden_js_score,12,0,0.19126062152053636,0.4755244755244755,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,combined_hidden_source_quality_score,12,0,0.19126062152053636,0.8391608391608392,1.0459576460584752,0.8546970245379388
T1_select_source,mistral7b,combined_param_direction_score,12,0,0.2742294249622167,-0.013986013986013986,1.0459576460584752,0.7717282210962585
T1_select_source,mistral7b,combined_ratio_direction_score,12,0,0.20569363944546082,-0.06993006993006994,1.0459576460584752,0.8402640066130144
T1_select_source,mistral7b,pair_geometry_compatibility_score,12,1,0.0,0.40559440559440557,1.0459576460584752,1.0459576460584752
T1_select_source,qwen1.5b,rel_direction_l1_to_target,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,rel_direction_rmse_to_target,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,rel_magnitude_l1_to_target,12,0,0.25429965573579183,-0.04195804195804196,0.33362994515112615,0.07933028941533435
T1_select_source,qwen1.5b,rel_magnitude_rmse_to_target,12,0,0.25429965573579183,-0.04195804195804196,0.33362994515112615,0.07933028941533435
T1_select_source,qwen1.5b,memory_target_norm_gap,12,0,0.2539787314739176,-0.3146853146853147,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,anchor_direction_js_to_target,12,0,0.2539787314739176,-0.2727272727272727,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,target_direction_subspace_residual,12,0,0.24770940431264887,0.2937062937062937,0.33362994515112615,0.08592054083847726
T1_select_source,qwen1.5b,capacity_normalized_direction_rmse,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,diagnostic_rel_direction_z2_mean,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,diagnostic_rel_magnitude_z_abs_mean,12,1,0.0,0.6363636363636364,0.33362994515112615,0.33362994515112615
T1_select_source,qwen1.5b,diagnostic_target_direction_std_mean,12,0,0.2539787314739176,0.11450715310358611,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,diagnostic_target_direction_std_min,12,0,0.2539787314739176,0.11450715310358611,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,diagnostic_target_magnitude_std_mean,12,1,0.0,0.4351271817936272,0.33362994515112615,0.33362994515112615
T1_select_source,qwen1.5b,diagnostic_target_magnitude_std_min,12,1,0.0,0.4351271817936272,0.33362994515112615,0.33362994515112615
T1_select_source,qwen1.5b,source_native_nll,12,0,0.3252812213617042,-0.5524475524475524,0.33362994515112615,0.008348723789421988
T1_select_source,qwen1.5b,target_minus_source_nll,12,1,0.0,0.5524475524475524,0.33362994515112615,0.33362994515112615
T1_select_source,qwen1.5b,source_hidden_size,12,0,0.28664006885284166,-0.45854880407820403,0.33362994515112615,0.046989876298284515
T1_select_source,qwen1.5b,abs_log_hidden_ratio,12,0,0.25429965573579183,0.45854880407820403,0.33362994515112615,0.07933028941533435
T1_select_source,qwen1.5b,prior_same_model_family,12,1,0.0,0.563300712149108,0.33362994515112615,0.33362994515112615
T1_select_source,qwen1.5b,prior_cross_model_family,12,0,0.25429965573579183,-0.563300712149108,0.33362994515112615,0.07933028941533435
T1_select_source,qwen1.5b,prior_source_param_b,12,0,0.28664006885284166,-0.32753486005586,0.33362994515112615,0.046989876298284515
T1_select_source,qwen1.5b,prior_log_param_ratio_target_over_source,12,0,0.25429965573579183,0.32753486005586,0.33362994515112615,0.07933028941533435
T1_select_source,qwen1.5b,pair_normalized_direction_rmse,12,0,0.2539787314739176,-0.34265734265734266,0.33362994515112615,0.07965121367720854
T1_select_source,qwen1.5b,target_readability_z2_mean,12,0,0.2539787314739176,-0.34965034965034963,0.33362994515112615,0.07965121367720854
