task,group,metric,n,top1_hit,regret_at_1,spearman,best_retention,prior_pick_retention
T2_select_target,gpt2:llama1b,source_target_direction_entropy_gap,5,0,1.0708391842630633,0.0,1.2847777805819853,0.21393859631892198
T2_select_target,gpt2:llama1b,source_target_direction_dispersion_gap,5,0,0.6795928067086319,0.2,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,diagnostic_source_direction_entropy_mean,5,0,0.6776159396247999,0.22360679774997896,1.2847777805819853,0.6071618409571854
T2_select_target,gpt2:llama1b,diagnostic_target_direction_entropy,5,0,0.6795928067086319,0.2,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,diagnostic_source_direction_std_mean,5,0,0.6795928067086319,-0.22360679774997896,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,_z_target_hidden_size,5,0,0.6795928067086319,0.7,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,_z_prior_target_param_b,5,0,0.6795928067086319,0.7378647873726218,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,_z_log_param_ratio,5,0,0.6795928067086319,0.7378647873726218,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,_z_neg_direction_rmse,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama1b,_z_neg_anchor_js,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama1b,_z_neg_magnitude_rmse,5,0,0.6795928067086319,-0.6,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,_z_neg_subspace_residual,5,0,0.6776159396247999,-0.4,1.2847777805819853,0.6071618409571854
T2_select_target,gpt2:llama1b,_z_neg_pair_norm_direction_rmse,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama1b,_z_neg_target_readability_z2,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama1b,_z_neg_target_readability_tail,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama1b,_z_neg_target_readability_ce,5,0,0.6795928067086319,0.2,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,_z_neg_source_to_target_kl,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama1b,_z_target_readability_energy,5,0,0.6776159396247999,-0.4,1.2847777805819853,0.6071618409571854
T2_select_target,gpt2:llama1b,_z_top_anchor_overlap,5,0,1.0708391842630633,-0.6,1.2847777805819853,0.21393859631892198
T2_select_target,gpt2:llama1b,_z_neg_direction_entropy_gap,5,0,1.0708391842630633,0.0,1.2847777805819853,0.21393859631892198
T2_select_target,gpt2:llama1b,_z_neg_direction_dispersion_gap,5,0,0.6795928067086319,0.2,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,_z_neg_source_native_nll,5,0,1.0708391842630633,0.2,1.2847777805819853,0.21393859631892198
T2_select_target,gpt2:llama1b,combined_hidden_direction_score,5,0,0.6795928067086319,0.5,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,combined_hidden_js_score,5,0,0.6795928067086319,0.5,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,combined_hidden_source_quality_score,5,0,0.6795928067086319,0.7,1.2847777805819853,0.6051849738733535
T2_select_target,gpt2:llama1b,combined_param_direction_score,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama1b,combined_ratio_direction_score,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama1b,pair_geometry_compatibility_score,5,1,0.0,0.4,1.2847777805819853,1.2847777805819853
T2_select_target,gpt2:llama3b,rel_direction_l1_to_target,6,1,0.0,0.7714285714285715,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,rel_direction_rmse_to_target,6,1,0.0,0.7714285714285715,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,rel_magnitude_l1_to_target,6,0,0.833747494921449,-0.42857142857142855,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,rel_magnitude_rmse_to_target,6,0,0.833747494921449,-0.42857142857142855,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,memory_target_norm_gap,6,0,1.4630216541329262,-0.7714285714285715,1.5719847058526615,0.10896305171973521
T2_select_target,gpt2:llama3b,anchor_direction_js_to_target,6,0,0.833747494921449,0.5428571428571428,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,target_direction_subspace_residual,6,0,0.9216971922994103,-0.7142857142857143,1.5719847058526615,0.6502875135532512
T2_select_target,gpt2:llama3b,capacity_normalized_direction_rmse,6,1,0.0,0.7714285714285715,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,diagnostic_rel_direction_z2_mean,6,1,0.0,0.7142857142857143,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,diagnostic_rel_magnitude_z_abs_mean,6,0,0.7826290082041433,0.9428571428571428,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,diagnostic_target_direction_std_mean,6,0,0.9216971922994103,-0.6,1.5719847058526615,0.6502875135532512
T2_select_target,gpt2:llama3b,diagnostic_target_direction_std_min,6,1,0.0,-0.08571428571428572,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,diagnostic_target_magnitude_std_mean,6,0,0.7826290082041433,0.9428571428571428,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,diagnostic_target_magnitude_std_min,6,0,0.7826290082041433,0.9428571428571428,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,target_text_nll,6,0,0.833747494921449,0.37142857142857144,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,source_native_nll,6,0,1.4630216541329262,-0.8857142857142857,1.5719847058526615,0.10896305171973521
T2_select_target,gpt2:llama3b,target_minus_source_nll,6,0,0.833747494921449,0.37142857142857144,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,target_hidden_size,6,0,0.7826290082041433,0.7061878636037996,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,abs_log_hidden_ratio,6,1,0.0,0.8827348295047495,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,prior_same_model_family,6,0,0.9216971922994103,0.20701966780270628,1.5719847058526615,0.6502875135532512
T2_select_target,gpt2:llama3b,prior_cross_model_family,6,0,0.833747494921449,-0.20701966780270628,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,prior_target_param_b,6,0,0.7826290082041433,0.6667366910003157,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,prior_log_param_ratio_target_over_source,6,0,0.7826290082041433,0.6667366910003157,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,prior_param_tier_jump,6,0,0.7826290082041433,0.6761234037828133,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,pair_normalized_direction_rmse,6,1,0.0,0.7714285714285715,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,target_readability_z2_mean,6,1,0.0,0.7142857142857143,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,target_readability_tail_frac,6,1,0.0,0.7142857142857143,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,target_readability_cross_entropy,6,0,0.833747494921449,0.5428571428571428,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,source_to_target_anchor_kl,6,0,0.833747494921449,0.5428571428571428,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,target_readability_energy,6,0,0.9216971922994103,-0.08571428571428572,1.5719847058526615,0.6502875135532512
T2_select_target,gpt2:llama3b,source_target_top_anchor_overlap,6,0,0.7826290082041433,0.14285714285714285,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,source_target_direction_entropy_gap,6,1,0.0,0.7142857142857143,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,source_target_direction_dispersion_gap,6,0,0.7826290082041433,0.6,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,diagnostic_source_direction_entropy_mean,6,0,0.9216971922994103,0.2125118592516207,1.5719847058526615,0.6502875135532512
T2_select_target,gpt2:llama3b,diagnostic_target_direction_entropy,6,0,0.7826290082041433,0.6,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,diagnostic_source_direction_std_mean,6,0,1.4549935373049068,-0.39466488146729556,1.5719847058526615,0.11699116854775463
T2_select_target,gpt2:llama3b,_z_target_hidden_size,6,0,0.7826290082041433,0.7061878636037996,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,_z_prior_target_param_b,6,0,0.7826290082041433,0.6667366910003157,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,_z_log_param_ratio,6,0,0.7826290082041433,0.6667366910003157,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,_z_neg_direction_rmse,6,1,0.0,0.7714285714285715,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,_z_neg_anchor_js,6,0,0.833747494921449,0.5428571428571428,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,_z_neg_magnitude_rmse,6,0,0.833747494921449,-0.42857142857142855,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,_z_neg_subspace_residual,6,0,0.9216971922994103,-0.7142857142857143,1.5719847058526615,0.6502875135532512
T2_select_target,gpt2:llama3b,_z_neg_pair_norm_direction_rmse,6,1,0.0,0.7714285714285715,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,_z_neg_target_readability_z2,6,1,0.0,0.7142857142857143,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,_z_neg_target_readability_tail,6,1,0.0,0.7142857142857143,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,_z_neg_target_readability_ce,6,0,0.833747494921449,0.5428571428571428,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,_z_neg_source_to_target_kl,6,0,0.833747494921449,0.5428571428571428,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,_z_target_readability_energy,6,0,0.9216971922994103,-0.08571428571428572,1.5719847058526615,0.6502875135532512
T2_select_target,gpt2:llama3b,_z_top_anchor_overlap,6,0,0.7826290082041433,0.14285714285714285,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,_z_neg_direction_entropy_gap,6,1,0.0,0.7142857142857143,1.5719847058526615,1.5719847058526615
T2_select_target,gpt2:llama3b,_z_neg_direction_dispersion_gap,6,0,0.7826290082041433,0.6,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,_z_neg_source_native_nll,6,0,1.4630216541329262,-0.8857142857142857,1.5719847058526615,0.10896305171973521
T2_select_target,gpt2:llama3b,combined_hidden_direction_score,6,0,0.7826290082041433,0.6,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,combined_hidden_js_score,6,0,0.833747494921449,0.5428571428571428,1.5719847058526615,0.7382372109312125
T2_select_target,gpt2:llama3b,combined_hidden_source_quality_score,6,0,0.7826290082041433,0.6571428571428571,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,combined_param_direction_score,6,0,0.7826290082041433,0.7142857142857143,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,combined_ratio_direction_score,6,0,0.7826290082041433,0.7142857142857143,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama3b,pair_geometry_compatibility_score,6,0,0.7826290082041433,0.6,1.5719847058526615,0.7893556976485182
T2_select_target,gpt2:llama8b,rel_direction_l1_to_target,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,rel_direction_rmse_to_target,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,rel_magnitude_l1_to_target,6,0,1.1148851631670829,-0.14285714285714285,1.278600812659314,0.16371564949223122
T2_select_target,gpt2:llama8b,rel_magnitude_rmse_to_target,6,0,1.1148851631670829,-0.14285714285714285,1.278600812659314,0.16371564949223122
T2_select_target,gpt2:llama8b,memory_target_norm_gap,6,0,1.1148851631670829,-0.42857142857142855,1.278600812659314,0.16371564949223122
T2_select_target,gpt2:llama8b,anchor_direction_js_to_target,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,target_direction_subspace_residual,6,0,0.6691422883535844,-0.14285714285714285,1.278600812659314,0.6094585243057297
T2_select_target,gpt2:llama8b,capacity_normalized_direction_rmse,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,diagnostic_rel_direction_z2_mean,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,diagnostic_rel_magnitude_z_abs_mean,6,1,0.0,0.7142857142857143,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,diagnostic_target_direction_std_mean,6,0,0.6299816497886767,0.08571428571428572,1.278600812659314,0.6486191628706374
T2_select_target,gpt2:llama8b,diagnostic_target_direction_std_min,6,1,0.0,0.02857142857142857,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,diagnostic_target_magnitude_std_mean,6,1,0.0,0.7142857142857143,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,diagnostic_target_magnitude_std_min,6,1,0.0,0.7142857142857143,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,target_text_nll,6,0,0.6751808079743761,-0.08571428571428572,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,source_native_nll,6,1,0.0,0.08571428571428572,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,target_minus_source_nll,6,0,0.6751808079743761,-0.08571428571428572,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,target_hidden_size,6,0,0.6751808079743761,0.5217939320872036,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,abs_log_hidden_ratio,6,0,0.6751808079743761,0.5217939320872036,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,prior_same_model_family,6,0,0.6299816497886767,0.41403933560541256,1.278600812659314,0.6486191628706374
T2_select_target,gpt2:llama8b,prior_cross_model_family,6,0,0.6751808079743761,-0.41403933560541256,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,prior_target_param_b,6,0,0.6751808079743761,0.23539595453459985,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,prior_log_param_ratio_target_over_source,6,0,0.6751808079743761,0.23539595453459985,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,prior_param_tier_jump,6,0,0.6299816497886767,-0.41403933560541256,1.278600812659314,0.6486191628706374
T2_select_target,gpt2:llama8b,pair_normalized_direction_rmse,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,target_readability_z2_mean,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,target_readability_tail_frac,6,0,0.6751808079743761,0.057977103565244846,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,target_readability_cross_entropy,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,source_to_target_anchor_kl,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,target_readability_energy,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,source_target_top_anchor_overlap,6,1,0.0,0.7714285714285715,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,source_target_direction_entropy_gap,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,source_target_direction_dispersion_gap,6,0,0.6751808079743761,-0.08571428571428572,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,diagnostic_source_direction_entropy_mean,6,0,0.6751808079743761,0.18516401995451032,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,diagnostic_target_direction_entropy,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,diagnostic_source_direction_std_mean,6,0,0.6751808079743761,-0.37032803990902063,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_target_hidden_size,6,0,0.6751808079743761,0.5217939320872036,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_prior_target_param_b,6,0,0.6751808079743761,0.23539595453459985,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_log_param_ratio,6,0,0.6751808079743761,0.23539595453459985,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_neg_direction_rmse,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,_z_neg_anchor_js,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_neg_magnitude_rmse,6,0,1.1148851631670829,-0.14285714285714285,1.278600812659314,0.16371564949223122
T2_select_target,gpt2:llama8b,_z_neg_subspace_residual,6,0,0.6691422883535844,-0.14285714285714285,1.278600812659314,0.6094585243057297
T2_select_target,gpt2:llama8b,_z_neg_pair_norm_direction_rmse,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,_z_neg_target_readability_z2,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,_z_neg_target_readability_tail,6,0,0.6751808079743761,0.057977103565244846,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_neg_target_readability_ce,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_neg_source_to_target_kl,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_target_readability_energy,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_top_anchor_overlap,6,1,0.0,0.7714285714285715,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,_z_neg_direction_entropy_gap,6,0,0.6751808079743761,-0.02857142857142857,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_neg_direction_dispersion_gap,6,0,0.6751808079743761,-0.08571428571428572,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,_z_neg_source_native_nll,6,1,0.0,0.08571428571428572,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,combined_hidden_direction_score,6,0,0.6751808079743761,0.08571428571428572,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,combined_hidden_js_score,6,0,0.6751808079743761,-0.08571428571428572,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,combined_hidden_source_quality_score,6,0,0.6751808079743761,0.42857142857142855,1.278600812659314,0.603420004684938
T2_select_target,gpt2:llama8b,combined_param_direction_score,6,1,0.0,0.08571428571428572,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,combined_ratio_direction_score,6,1,0.0,0.08571428571428572,1.278600812659314,1.278600812659314
T2_select_target,gpt2:llama8b,pair_geometry_compatibility_score,6,1,0.0,0.14285714285714285,1.278600812659314,1.278600812659314
T2_select_target,gpt2:mistral7b,rel_direction_l1_to_target,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,rel_direction_rmse_to_target,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,rel_magnitude_l1_to_target,6,0,1.176211087340494,-0.6571428571428571,1.2396777124397445,0.06346662509925033
T2_select_target,gpt2:mistral7b,rel_magnitude_rmse_to_target,6,0,1.176211087340494,-0.8285714285714286,1.2396777124397445,0.06346662509925033
T2_select_target,gpt2:mistral7b,memory_target_norm_gap,6,0,1.1073003331944244,-0.3142857142857143,1.2396777124397445,0.13237737924532006
T2_select_target,gpt2:mistral7b,anchor_direction_js_to_target,6,0,0.8100617517080815,-0.08571428571428572,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,target_direction_subspace_residual,6,0,0.6441798135539869,-0.08571428571428572,1.2396777124397445,0.5954978988857575
T2_select_target,gpt2:mistral7b,capacity_normalized_direction_rmse,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,diagnostic_rel_direction_z2_mean,6,0,1.1073003331944244,-0.6,1.2396777124397445,0.13237737924532006
T2_select_target,gpt2:mistral7b,diagnostic_rel_magnitude_z_abs_mean,6,1,0.0,0.5428571428571428,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,diagnostic_target_direction_std_mean,6,0,1.176211087340494,-0.5428571428571428,1.2396777124397445,0.06346662509925033
T2_select_target,gpt2:mistral7b,diagnostic_target_direction_std_min,6,0,1.176211087340494,-0.8285714285714286,1.2396777124397445,0.06346662509925033
T2_select_target,gpt2:mistral7b,diagnostic_target_magnitude_std_mean,6,1,0.0,0.5428571428571428,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,diagnostic_target_magnitude_std_min,6,1,0.0,0.5428571428571428,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,target_text_nll,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,source_native_nll,6,0,0.7525260268013234,0.6571428571428571,1.2396777124397445,0.48715168563842104
T2_select_target,gpt2:mistral7b,target_minus_source_nll,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,target_hidden_size,6,0,0.8100617517080815,0.6087595874350709,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,abs_log_hidden_ratio,6,0,0.8100617517080815,0.6087595874350709,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,prior_target_param_b,6,0,0.8100617517080815,0.28988551782622424,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,prior_log_param_ratio_target_over_source,6,0,0.8100617517080815,0.28988551782622424,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,prior_param_tier_jump,6,0,0.7525260268013234,-0.41403933560541256,1.2396777124397445,0.48715168563842104
T2_select_target,gpt2:mistral7b,pair_normalized_direction_rmse,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,target_readability_z2_mean,6,0,1.1073003331944244,-0.6,1.2396777124397445,0.13237737924532006
T2_select_target,gpt2:mistral7b,target_readability_tail_frac,6,0,1.176211087340494,-0.6377481392176932,1.2396777124397445,0.06346662509925033
T2_select_target,gpt2:mistral7b,target_readability_cross_entropy,6,0,0.8100617517080815,-0.08571428571428572,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,source_to_target_anchor_kl,6,0,0.8100617517080815,-0.08571428571428572,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,target_readability_energy,6,0,0.8100617517080815,0.6571428571428571,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,source_target_top_anchor_overlap,6,1,0.0,0.7142857142857143,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,source_target_direction_entropy_gap,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,source_target_direction_dispersion_gap,6,0,0.8100617517080815,0.6571428571428571,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,diagnostic_source_direction_entropy_mean,6,0,1.176211087340494,-0.29277002188455997,1.2396777124397445,0.06346662509925033
T2_select_target,gpt2:mistral7b,diagnostic_target_direction_entropy,6,0,0.8100617517080815,-0.08571428571428572,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,diagnostic_source_direction_std_mean,6,0,0.7525260268013234,0.29277002188455997,1.2396777124397445,0.48715168563842104
T2_select_target,gpt2:mistral7b,_z_target_hidden_size,6,0,0.8100617517080815,0.6087595874350709,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,_z_prior_target_param_b,6,0,0.8100617517080815,0.28988551782622424,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,_z_log_param_ratio,6,0,0.8100617517080815,0.28988551782622424,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,_z_neg_direction_rmse,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,_z_neg_anchor_js,6,0,0.8100617517080815,-0.08571428571428572,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,_z_neg_magnitude_rmse,6,0,1.176211087340494,-0.8285714285714286,1.2396777124397445,0.06346662509925033
T2_select_target,gpt2:mistral7b,_z_neg_subspace_residual,6,0,0.6441798135539869,-0.08571428571428572,1.2396777124397445,0.5954978988857575
T2_select_target,gpt2:mistral7b,_z_neg_pair_norm_direction_rmse,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,_z_neg_target_readability_z2,6,0,1.1073003331944244,-0.6,1.2396777124397445,0.13237737924532006
T2_select_target,gpt2:mistral7b,_z_neg_target_readability_tail,6,0,1.176211087340494,-0.6377481392176932,1.2396777124397445,0.06346662509925033
T2_select_target,gpt2:mistral7b,_z_neg_target_readability_ce,6,0,0.8100617517080815,-0.08571428571428572,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,_z_neg_source_to_target_kl,6,0,0.8100617517080815,-0.08571428571428572,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,_z_target_readability_energy,6,0,0.8100617517080815,0.6571428571428571,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,_z_top_anchor_overlap,6,1,0.0,0.7142857142857143,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,_z_neg_direction_entropy_gap,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,_z_neg_direction_dispersion_gap,6,0,0.8100617517080815,0.6571428571428571,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,_z_neg_source_native_nll,6,0,0.7525260268013234,0.6571428571428571,1.2396777124397445,0.48715168563842104
T2_select_target,gpt2:mistral7b,combined_hidden_direction_score,6,0,0.8100617517080815,0.2,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,combined_hidden_js_score,6,0,0.8100617517080815,0.5428571428571428,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,combined_hidden_source_quality_score,6,0,0.8100617517080815,0.6571428571428571,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,combined_param_direction_score,6,0,0.8100617517080815,-0.02857142857142857,1.2396777124397445,0.42961596073166297
T2_select_target,gpt2:mistral7b,combined_ratio_direction_score,6,1,0.0,0.14285714285714285,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:mistral7b,pair_geometry_compatibility_score,6,1,0.0,0.08571428571428572,1.2396777124397445,1.2396777124397445
T2_select_target,gpt2:qwen1.5b,rel_direction_l1_to_target,6,1,0.0,0.7714285714285715,1.4083423769023042,1.4083423769023042
T2_select_target,gpt2:qwen1.5b,rel_direction_rmse_to_target,6,1,0.0,0.7714285714285715,1.4083423769023042,1.4083423769023042
