target,metric,n,pearson,spearman
qwen7b,diagnostic_target_direction_std_mean,12,-0.48450659519563577,-0.6107048165524592
qwen7b,diagnostic_rel_magnitude_z_abs_mean,12,-0.42624557171761074,-0.6013986013986014
qwen7b,source_target_direction_dispersion_gap,12,0.3337374140354011,0.5594405594405595
qwen7b,diagnostic_source_direction_std_mean,12,-0.29665552170587267,-0.5594405594405595
qwen7b,_z_neg_direction_dispersion_gap,12,-0.33373741403540114,-0.5594405594405595
qwen7b,diagnostic_rel_direction_z2_mean,12,0.36719534757435246,0.5104895104895105
qwen7b,target_readability_z2_mean,12,0.36576827174296805,0.5104895104895105
qwen7b,source_target_top_anchor_overlap,12,-0.41154433263010115,-0.5104895104895105
qwen7b,_z_neg_target_readability_z2,12,-0.3657682717429681,-0.5104895104895105
qwen7b,_z_top_anchor_overlap,12,-0.4115443326301012,-0.5104895104895105
qwen7b,prior_param_tier_jump,12,0.4827600823649708,0.5026155365907202
qwen7b,diagnostic_target_magnitude_std_mean,12,0.39440638198656375,0.4885638532419674
qwen7b,diagnostic_target_magnitude_std_min,12,0.39440635555054504,0.4885638532419674
qwen7b,target_readability_tail_frac,12,0.4378361692558137,0.47338455408838365
qwen7b,_z_neg_target_readability_tail,12,-0.43783616925581387,-0.47338455408838365
qwen7b,prior_source_param_b,12,-0.5195903234666874,-0.4230722485811842
qwen7b,prior_log_param_ratio_target_over_source,12,0.4480977360074973,0.4230722485811842
qwen7b,_z_log_param_ratio,12,0.4480977360074973,0.4230722485811842
qwen7b,memory_target_norm_gap,12,0.30576656519494866,0.36363636363636365
qwen7b,combined_ratio_direction_score,12,0.41908775076805815,0.36363636363636365
qwen7b,diagnostic_target_direction_std_min,12,-0.30992323488363877,-0.3379631847096873
qwen7b,target_magnitude_tail_frac,12,-0.22423991301950472,-0.333285168648392
qwen7b,_z_neg_target_magnitude_tail,12,0.22423991301950472,0.333285168648392
qwen7b,pair_normalized_direction_rmse,12,0.40068313832511826,0.3006993006993007
qwen7b,_z_neg_pair_norm_direction_rmse,12,-0.40068313832511854,-0.3006993006993007
qwen7b,target_readability_energy,12,-0.36570290630828955,-0.22377622377622378
qwen7b,_z_target_readability_energy,12,-0.36570290630828955,-0.22377622377622378
qwen7b,rel_direction_rmse_to_target,12,0.32314756684148116,0.16783216783216784
qwen7b,capacity_normalized_direction_rmse,12,0.3231475668414811,0.16783216783216784
qwen7b,_z_neg_direction_rmse,12,-0.32314756684148077,-0.16783216783216784
qwen7b,combined_hidden_direction_score,12,-0.32314756684148077,-0.16783216783216784
qwen7b,combined_param_direction_score,12,-0.32314756684148044,-0.16783216783216784
qwen7b,diagnostic_target_direction_entropy,12,0.19786808873799855,-0.1526762041381148
qwen7b,rel_direction_l1_to_target,12,0.2653941940307322,0.13986013986013987
qwen7b,pair_geometry_compatibility_score,12,-0.2861705868946916,-0.13286713286713286
qwen7b,rel_magnitude_l1_to_target,12,-0.001635005548679128,0.07692307692307693
qwen7b,rel_magnitude_rmse_to_target,12,0.006835176155022701,0.07692307692307693
qwen7b,_z_neg_magnitude_rmse,12,-0.006835176155022672,-0.07692307692307693
qwen7b,target_direction_subspace_residual,12,0.16502369431967082,0.03496503496503497
qwen7b,_z_neg_subspace_residual,12,-0.16502369431967076,-0.03496503496503497
qwen7b,target_readability_cross_entropy,12,0.05075042702936099,-0.027972027972027972
qwen7b,_z_neg_target_readability_ce,12,-0.050750427029360924,0.027972027972027972
