compressor,metric,n,pearson,spearman
gpt2:qwen3b,_z_prior_target_param_b,6,0.7870061028353983,0.753702346348183
gpt2:qwen3b,_z_log_param_ratio,6,0.8128788801109474,0.753702346348183
gpt2:qwen3b,rel_direction_l1_to_target,6,-0.6073390830935769,-0.7142857142857143
gpt2:qwen3b,rel_direction_rmse_to_target,6,-0.6131254079704551,-0.7142857142857143
gpt2:qwen3b,capacity_normalized_direction_rmse,6,-0.6639317334392625,-0.7142857142857143
gpt2:qwen3b,diagnostic_target_direction_std_mean,6,-0.6628126107393998,-0.7142857142857143
gpt2:qwen3b,pair_normalized_direction_rmse,6,-0.5996668280332622,-0.7142857142857143
gpt2:qwen3b,source_target_direction_dispersion_gap,6,-0.6480241195574243,-0.7142857142857143
gpt2:qwen3b,_z_neg_direction_rmse,6,0.6131254079704551,0.7142857142857143
gpt2:qwen3b,_z_neg_pair_norm_direction_rmse,6,0.5996668280332621,0.7142857142857143
gpt2:qwen3b,_z_neg_direction_dispersion_gap,6,0.6480241195574244,0.7142857142857143
gpt2:qwen3b,memory_target_norm_gap,6,0.4133905777333783,0.6571428571428571
gpt2:qwen3b,target_direction_subspace_residual,6,0.7265354026708599,0.6571428571428571
gpt2:qwen3b,_z_neg_subspace_residual,6,-0.7265354026708599,-0.6571428571428571
gpt2:qwen3b,combined_param_direction_score,6,0.709986359410925,0.6571428571428571
gpt2:qwen3b,target_magnitude_tail_frac,6,-0.542428908891418,-0.6546536707079772
gpt2:qwen3b,_z_neg_target_magnitude_tail,6,0.5424289088914179,0.6546536707079772
gpt2:qwen3b,pair_geometry_compatibility_score,6,0.5819716289348881,0.6
gpt2:qwen3b,diagnostic_rel_direction_z2_mean,6,-0.42197071645306083,-0.5428571428571428
gpt2:qwen3b,target_readability_z2_mean,6,-0.4198813378175387,-0.5428571428571428
gpt2:qwen3b,target_readability_tail_frac,6,-0.3835642015073093,-0.5428571428571428
gpt2:qwen3b,_z_neg_target_readability_z2,6,0.41988133781753867,0.5428571428571428
gpt2:qwen3b,_z_neg_target_readability_tail,6,0.3835642015073093,0.5428571428571428
gpt2:qwen3b,source_native_nll,6,0.517480574900637,0.4857142857142857
gpt2:qwen3b,_z_neg_source_native_nll,6,-0.5174805749006378,-0.4857142857142857
gpt2:qwen3b,diagnostic_rel_magnitude_z_abs_mean,6,-0.36273230085739927,-0.37142857142857144
gpt2:qwen3b,diagnostic_target_magnitude_std_mean,6,0.5280098311981996,0.37142857142857144
gpt2:qwen3b,diagnostic_target_magnitude_std_min,6,0.5280098262580176,0.37142857142857144
gpt2:qwen3b,diagnostic_source_direction_entropy_mean,6,0.015985380759120888,0.37032803990902063
gpt2:qwen3b,diagnostic_source_direction_std_mean,6,0.04892493677532732,0.37032803990902063
gpt2:qwen3b,prior_param_tier_jump,6,0.031359796015181664,0.16903085094570333
gpt2:qwen3b,rel_magnitude_l1_to_target,6,0.35780409633280696,0.02857142857142857
gpt2:qwen3b,rel_magnitude_rmse_to_target,6,0.3912361975436577,0.02857142857142857
gpt2:qwen3b,source_target_top_anchor_overlap,6,-0.0241770339907652,-0.02857142857142857
gpt2:qwen3b,_z_neg_magnitude_rmse,6,-0.39123619754365757,-0.02857142857142857
gpt2:qwen3b,_z_top_anchor_overlap,6,-0.02417703399076514,-0.02857142857142857
gpt2:qwen3b,prior_same_model_family,6,-0.22817820499590968,0.0
gpt2:qwen3b,prior_cross_model_family,6,0.22817820499590966,0.0
gpt2:qwen7b,combined_hidden_source_quality_score,6,0.7995673569434915,0.9428571428571428
gpt2:qwen7b,target_hidden_size,6,0.7957393056200635,0.8827348295047495
gpt2:qwen7b,abs_log_hidden_ratio,6,-0.8230098631363216,-0.8827348295047495
gpt2:qwen7b,_z_target_hidden_size,6,0.7957393056200636,0.8827348295047495
gpt2:qwen7b,combined_hidden_js_score,6,0.7394297843293715,0.8285714285714286
gpt2:qwen7b,prior_same_model_family,6,-0.98395916189345,-0.8280786712108251
gpt2:qwen7b,prior_cross_model_family,6,0.9839591618934498,0.8280786712108251
gpt2:qwen7b,prior_param_tier_jump,6,-0.6108495634138823,-0.8280786712108251
gpt2:qwen7b,diagnostic_target_direction_std_min,6,-0.9088776269165612,-0.7714285714285715
gpt2:qwen7b,prior_target_param_b,6,0.5606963942449347,0.6957252427829381
gpt2:qwen7b,prior_log_param_ratio_target_over_source,6,0.44655601680601337,0.6957252427829381
gpt2:qwen7b,_z_prior_target_param_b,6,0.5606963942449348,0.6957252427829381
gpt2:qwen7b,_z_log_param_ratio,6,0.4465560168060133,0.6957252427829381
gpt2:qwen7b,diagnostic_source_direction_entropy_mean,6,0.971108177398107,0.6789347398332045
gpt2:qwen7b,diagnostic_source_direction_std_mean,6,-0.9760325374081108,-0.6789347398332045
gpt2:qwen7b,combined_hidden_direction_score,6,0.5773154570844844,0.6571428571428571
gpt2:qwen7b,rel_magnitude_l1_to_target,6,-0.9841986998404509,-0.6
gpt2:qwen7b,memory_target_norm_gap,6,0.4978050575063228,0.6
gpt2:qwen7b,anchor_direction_js_to_target,6,-0.6534294812156428,-0.6
gpt2:qwen7b,diagnostic_target_direction_std_mean,6,-0.4892133859481407,-0.6
gpt2:qwen7b,target_readability_cross_entropy,6,-0.5728142513748277,-0.6
gpt2:qwen7b,source_to_target_anchor_kl,6,-0.5885744482012629,-0.6
gpt2:qwen7b,source_target_direction_entropy_gap,6,-0.6537152041258018,-0.6
gpt2:qwen7b,_z_neg_anchor_js,6,0.6534294812156428,0.6
gpt2:qwen7b,_z_neg_target_readability_ce,6,0.5728142513748277,0.6
gpt2:qwen7b,_z_neg_source_to_target_kl,6,0.5885744482012629,0.6
gpt2:qwen7b,_z_neg_direction_entropy_gap,6,0.6537152041258019,0.6
gpt2:qwen7b,diagnostic_target_direction_entropy,6,0.6636796278728374,0.5428571428571428
gpt2:qwen7b,rel_magnitude_rmse_to_target,6,-0.9553036000555154,-0.4857142857142857
gpt2:qwen7b,target_direction_subspace_residual,6,0.5986425572168289,0.4857142857142857
gpt2:qwen7b,source_target_direction_dispersion_gap,6,-0.42958090057650866,-0.4857142857142857
gpt2:qwen7b,_z_neg_magnitude_rmse,6,0.9553036000555153,0.4857142857142857
gpt2:qwen7b,_z_neg_subspace_residual,6,-0.5986425572168289,-0.4857142857142857
gpt2:qwen7b,_z_neg_direction_dispersion_gap,6,0.42958090057650866,0.4857142857142857
gpt2:qwen7b,combined_param_direction_score,6,0.4183638013966808,0.4857142857142857
gpt2:qwen7b,combined_ratio_direction_score,6,0.34508194140987375,0.4857142857142857
gpt2:qwen7b,rel_direction_l1_to_target,6,-0.2284154347545819,-0.42857142857142855
gpt2:qwen7b,rel_direction_rmse_to_target,6,-0.2542139223335965,-0.42857142857142855
gpt2:qwen7b,capacity_normalized_direction_rmse,6,-0.30911380026939683,-0.42857142857142855
gpt2:qwen7b,diagnostic_rel_direction_z2_mean,6,-0.06610416723907085,-0.42857142857142855
gpt2:qwen7b,diagnostic_rel_magnitude_z_abs_mean,6,0.7095885832752782,0.42857142857142855
gpt2:qwen7b,diagnostic_target_magnitude_std_mean,6,-0.807963639162493,-0.42857142857142855
gpt2:qwen7b,diagnostic_target_magnitude_std_min,6,-0.8079636311429642,-0.42857142857142855
gpt2:qwen7b,pair_normalized_direction_rmse,6,-0.24367392301251678,-0.42857142857142855
gpt2:qwen7b,target_readability_z2_mean,6,-0.06601905925894166,-0.42857142857142855
gpt2:qwen7b,target_readability_energy,6,0.8813381513419178,0.42857142857142855
gpt2:qwen7b,_z_neg_direction_rmse,6,0.2542139223335965,0.42857142857142855
gpt2:qwen7b,_z_neg_pair_norm_direction_rmse,6,0.24367392301251672,0.42857142857142855
gpt2:qwen7b,_z_neg_target_readability_z2,6,0.06601905925894165,0.42857142857142855
gpt2:qwen7b,_z_target_readability_energy,6,0.881338151341918,0.42857142857142855
gpt2:qwen7b,pair_geometry_compatibility_score,6,0.44611356730328916,0.42857142857142855
gpt2:qwen7b,target_readability_tail_frac,6,0.22964706867142717,-0.37142857142857144
gpt2:qwen7b,_z_neg_target_readability_tail,6,-0.22964706867142717,0.37142857142857144
gpt2:qwen7b,source_native_nll,6,0.22491888335081298,0.3142857142857143
gpt2:qwen7b,_z_neg_source_native_nll,6,-0.2249188833508122,-0.3142857142857143
gpt2:qwen7b,target_text_nll,6,0.045321741680741996,-0.14285714285714285
gpt2:qwen7b,target_minus_source_nll,6,0.04062900314691539,-0.14285714285714285
gpt2:qwen7b,source_target_top_anchor_overlap,6,0.30257160345574674,0.14285714285714285
gpt2:qwen7b,_z_top_anchor_overlap,6,0.30257160345574674,0.14285714285714285
llama1b:llama1b,abs_log_hidden_ratio,5,0.893326786027849,0.9746794344808964
llama1b:llama1b,memory_target_norm_gap,5,0.6929296950999321,0.9
llama1b:llama1b,diagnostic_rel_magnitude_z_abs_mean,5,-0.529746897038458,-0.9
llama1b:llama1b,diagnostic_target_magnitude_std_mean,5,0.3874804616696944,0.9
llama1b:llama1b,diagnostic_target_magnitude_std_min,5,0.3874804614500185,0.9
llama1b:llama1b,target_hidden_size,5,0.9462260574844679,0.872081599272381
llama1b:llama1b,_z_target_hidden_size,5,0.9462260574844679,0.872081599272381
llama1b:llama1b,combined_hidden_source_quality_score,5,0.9462260574844679,0.872081599272381
llama1b:llama1b,prior_target_param_b,5,0.7741076429940235,0.7181848464596079
llama1b:llama1b,prior_log_param_ratio_target_over_source,5,0.795457597378722,0.7181848464596079
llama1b:llama1b,_z_prior_target_param_b,5,0.7741076429940233,0.7181848464596079
llama1b:llama1b,_z_log_param_ratio,5,0.795457597378722,0.7181848464596079
llama1b:llama1b,diagnostic_target_direction_std_min,5,-0.4046455271284958,-0.6
llama1b:llama1b,combined_hidden_direction_score,5,0.6679672595145727,0.6
llama1b:llama1b,combined_hidden_js_score,5,0.6862394594530651,0.6
llama1b:llama1b,rel_direction_l1_to_target,5,-0.16845317542019064,-0.5
llama1b:llama1b,rel_direction_rmse_to_target,5,-0.17583514587497,-0.5
llama1b:llama1b,anchor_direction_js_to_target,5,-0.227459522802612,-0.5
llama1b:llama1b,target_direction_subspace_residual,5,0.6801363943633921,0.5
llama1b:llama1b,capacity_normalized_direction_rmse,5,-0.2494815493107365,-0.5
llama1b:llama1b,diagnostic_target_direction_std_mean,5,-0.47408044758495593,-0.5
llama1b:llama1b,pair_normalized_direction_rmse,5,-0.17576555739652153,-0.5
llama1b:llama1b,target_readability_tail_frac,5,0.15436037396062657,-0.5
llama1b:llama1b,target_readability_cross_entropy,5,-0.24314592614777947,-0.5
llama1b:llama1b,source_to_target_anchor_kl,5,-0.2481309616505136,-0.5
llama1b:llama1b,target_readability_energy,5,0.6400628875425314,0.5
llama1b:llama1b,source_target_direction_dispersion_gap,5,-0.49893653363959894,-0.5
llama1b:llama1b,diagnostic_target_direction_entropy,5,0.14917279413632764,0.5
llama1b:llama1b,_z_neg_direction_rmse,5,0.17583514587497004,0.5
llama1b:llama1b,_z_neg_anchor_js,5,0.22745952280261197,0.5
llama1b:llama1b,_z_neg_subspace_residual,5,-0.6801363943633921,-0.5
llama1b:llama1b,_z_neg_pair_norm_direction_rmse,5,0.17576555739652155,0.5
llama1b:llama1b,_z_neg_target_readability_tail,5,-0.15436037396062657,0.5
llama1b:llama1b,_z_neg_target_readability_ce,5,0.24314592614777952,0.5
llama1b:llama1b,_z_neg_source_to_target_kl,5,0.24813096165051352,0.5
llama1b:llama1b,_z_target_readability_energy,5,0.6400628875425315,0.5
llama1b:llama1b,_z_neg_direction_dispersion_gap,5,0.498936533639599,0.5
llama1b:llama1b,combined_param_direction_score,5,0.4961464442710082,0.5
llama1b:llama1b,combined_ratio_direction_score,5,0.4243394318890563,0.5
llama1b:llama1b,pair_geometry_compatibility_score,5,0.04717713379308306,0.5
llama1b:llama1b,prior_param_tier_jump,5,0.5818017760449655,0.35355339059327373
llama1b:llama1b,diagnostic_rel_direction_z2_mean,5,0.12094910290555146,-0.3
llama1b:llama1b,target_text_nll,5,-0.28967720336904423,-0.3
llama1b:llama1b,target_minus_source_nll,5,-0.28967720336904423,-0.3
llama1b:llama1b,target_readability_z2_mean,5,0.12094910290555146,-0.3
llama1b:llama1b,_z_neg_target_readability_z2,5,-0.12094910290555154,0.3
llama1b:llama1b,prior_same_model_family,5,0.5388859042727173,0.28867513459481287
llama1b:llama1b,prior_cross_model_family,5,-0.5388859042727173,-0.28867513459481287
llama1b:llama1b,source_target_top_anchor_overlap,5,-0.061069798748962664,-0.2
llama1b:llama1b,source_target_direction_entropy_gap,5,0.3382991669250388,0.2
llama1b:llama1b,_z_top_anchor_overlap,5,-0.06106979874896268,-0.2
llama1b:llama1b,_z_neg_direction_entropy_gap,5,-0.33829916692503875,-0.2
llama1b:llama1b,rel_magnitude_l1_to_target,5,-0.09410956523762462,-0.1
llama1b:llama1b,diagnostic_source_direction_entropy_mean,5,0.26744368357715914,-0.051298917604257706
llama1b:llama1b,diagnostic_source_direction_std_mean,5,-0.01190476749551639,-0.051298917604257706
llama1b:llama1b,rel_magnitude_rmse_to_target,5,-0.01001225936367869,0.0
llama1b:llama1b,_z_neg_magnitude_rmse,5,0.010012259363678777,0.0
llama1b:llama3b,memory_target_norm_gap,6,0.7202045829869264,1.0
llama1b:llama3b,target_hidden_size,6,0.848027637208839,0.8827348295047495
llama1b:llama3b,_z_target_hidden_size,6,0.848027637208839,0.8827348295047495
llama1b:llama3b,combined_hidden_source_quality_score,6,0.848027637208839,0.8827348295047495
llama1b:llama3b,diagnostic_rel_magnitude_z_abs_mean,6,-0.5689589411874982,-0.8285714285714286
llama1b:llama3b,diagnostic_target_magnitude_std_mean,6,0.3605866958395684,0.8285714285714286
llama1b:llama3b,diagnostic_target_magnitude_std_min,6,0.3605866932464607,0.8285714285714286
llama1b:llama3b,combined_hidden_js_score,6,0.702919189391189,0.7714285714285715
llama1b:llama3b,anchor_direction_js_to_target,6,-0.3945726070103992,-0.7142857142857143
llama1b:llama3b,diagnostic_target_direction_std_mean,6,-0.5305836644691899,-0.7142857142857143
llama1b:llama3b,target_readability_cross_entropy,6,-0.4099466499004174,-0.7142857142857143
llama1b:llama3b,source_to_target_anchor_kl,6,-0.410315467013139,-0.7142857142857143
llama1b:llama3b,source_target_direction_dispersion_gap,6,-0.5109006080797577,-0.7142857142857143
llama1b:llama3b,diagnostic_target_direction_entropy,6,0.38549590838795766,0.7142857142857143
llama1b:llama3b,_z_neg_anchor_js,6,0.39457260701039915,0.7142857142857143
llama1b:llama3b,_z_neg_target_readability_ce,6,0.4099466499004174,0.7142857142857143
llama1b:llama3b,_z_neg_source_to_target_kl,6,0.410315467013139,0.7142857142857143
llama1b:llama3b,_z_neg_direction_dispersion_gap,6,0.5109006080797577,0.7142857142857143
llama1b:llama3b,combined_hidden_direction_score,6,0.6786611968983066,0.7142857142857143
llama1b:llama3b,abs_log_hidden_ratio,6,-0.6808753882229609,-0.7061878636037996
llama1b:llama3b,prior_param_tier_jump,6,0.6689762209983601,0.6761234037828133
llama1b:llama3b,prior_target_param_b,6,0.7088609238243392,0.6667366910003157
llama1b:llama3b,prior_log_param_ratio_target_over_source,6,0.5739517028966745,0.6667366910003157
llama1b:llama3b,_z_prior_target_param_b,6,0.7088609238243391,0.6667366910003157
llama1b:llama3b,_z_log_param_ratio,6,0.5739517028966746,0.6667366910003157
llama1b:llama3b,capacity_normalized_direction_rmse,6,-0.41172354550024537,-0.6
llama1b:llama3b,target_readability_energy,6,-0.44304600996712173,-0.6
llama1b:llama3b,_z_target_readability_energy,6,-0.44304600996712173,-0.6
llama1b:llama3b,combined_param_direction_score,6,0.5756655276185167,0.6
llama1b:llama3b,combined_ratio_direction_score,6,0.47520050481618953,0.6
llama1b:llama3b,rel_direction_l1_to_target,6,-0.3843007943006475,-0.5428571428571428
llama1b:llama3b,rel_direction_rmse_to_target,6,-0.38872609623481763,-0.5428571428571428
llama1b:llama3b,target_direction_subspace_residual,6,0.7745683233045992,0.5428571428571428
llama1b:llama3b,diagnostic_target_direction_std_min,6,-0.31259744800305855,-0.5428571428571428
llama1b:llama3b,pair_normalized_direction_rmse,6,-0.4088116580787702,-0.5428571428571428
llama1b:llama3b,_z_neg_direction_rmse,6,0.38872609623481763,0.5428571428571428
llama1b:llama3b,_z_neg_subspace_residual,6,-0.7745683233045992,-0.5428571428571428
llama1b:llama3b,_z_neg_pair_norm_direction_rmse,6,0.4088116580787702,0.5428571428571428
llama1b:llama3b,target_text_nll,6,-0.27958934777242184,-0.4857142857142857
llama1b:llama3b,target_minus_source_nll,6,-0.27958934777242184,-0.4857142857142857
llama1b:llama3b,source_target_direction_entropy_gap,6,-0.07299726829991747,-0.4857142857142857
llama1b:llama3b,_z_neg_direction_entropy_gap,6,0.07299726829991751,0.4857142857142857
llama1b:llama3b,target_readability_tail_frac,6,0.046560792442280695,-0.37142857142857144
llama1b:llama3b,_z_neg_target_readability_tail,6,-0.046560792442280674,0.37142857142857144
llama1b:llama3b,pair_geometry_compatibility_score,6,0.11912269458541393,0.3142857142857143
llama1b:llama3b,diagnostic_source_direction_std_mean,6,-0.4448575739388307,-0.2125118592516207
llama1b:llama3b,prior_same_model_family,6,0.2922979050686912,0.20701966780270628
llama1b:llama3b,prior_cross_model_family,6,-0.29229790506869113,-0.20701966780270628
llama1b:llama3b,diagnostic_rel_direction_z2_mean,6,0.0030551719860592887,-0.2
llama1b:llama3b,target_readability_z2_mean,6,0.0030551719860592887,-0.2
llama1b:llama3b,_z_neg_target_readability_z2,6,-0.003055171986059303,0.2
llama1b:llama3b,diagnostic_source_direction_entropy_mean,6,0.2111787593293979,0.09107651110783745
llama1b:llama3b,rel_magnitude_rmse_to_target,6,0.02148838819585697,0.08571428571428572
llama1b:llama3b,source_target_top_anchor_overlap,6,-0.0469800148620132,-0.08571428571428572
llama1b:llama3b,_z_neg_magnitude_rmse,6,-0.02148838819585688,-0.08571428571428572
llama1b:llama3b,_z_top_anchor_overlap,6,-0.04698001486201319,-0.08571428571428572
llama1b:llama3b,rel_magnitude_l1_to_target,6,-0.06463498374882574,-0.02857142857142857
llama1b:llama8b,diagnostic_rel_magnitude_z_abs_mean,6,-0.6083273064863972,-0.8857142857142857
llama1b:llama8b,diagnostic_target_magnitude_std_mean,6,0.5648001214502477,0.8857142857142857
llama1b:llama8b,diagnostic_target_magnitude_std_min,6,0.564800168993077,0.8857142857142857
llama1b:llama8b,target_hidden_size,6,0.8096736004310948,0.8116794499134278
llama1b:llama8b,abs_log_hidden_ratio,6,-0.8558277766523193,-0.8116794499134278
llama1b:llama8b,_z_target_hidden_size,6,0.8096736004310948,0.8116794499134278
llama1b:llama8b,combined_hidden_source_quality_score,6,0.8096736004310948,0.8116794499134278
llama1b:llama8b,source_target_top_anchor_overlap,6,0.6651986555761482,0.7714285714285715
llama1b:llama8b,_z_top_anchor_overlap,6,0.6651986555761483,0.7714285714285715
llama1b:llama8b,prior_target_param_b,6,0.5665775676304992,0.6473388749701496
llama1b:llama8b,prior_log_param_ratio_target_over_source,6,0.4934706495999681,0.6473388749701496
llama1b:llama8b,_z_prior_target_param_b,6,0.5665775676304992,0.6473388749701496
llama1b:llama8b,_z_log_param_ratio,6,0.49347064959996806,0.6473388749701496
llama1b:llama8b,prior_param_tier_jump,6,-0.5617169528766535,-0.6210590034081188
llama1b:llama8b,combined_hidden_direction_score,6,0.4485005558345382,0.4857142857142857
llama1b:llama8b,rel_magnitude_rmse_to_target,6,0.5251123789960088,0.42857142857142855
llama1b:llama8b,memory_target_norm_gap,6,0.3704261121393395,0.42857142857142855
llama1b:llama8b,_z_neg_magnitude_rmse,6,-0.5251123789960088,-0.42857142857142855
llama1b:llama8b,combined_param_direction_score,6,0.28629195433309634,0.37142857142857144
llama1b:llama8b,combined_ratio_direction_score,6,0.21421062703090205,0.37142857142857144
llama1b:llama8b,diagnostic_source_direction_entropy_mean,6,0.3002650150360474,0.27774602993176545
llama1b:llama8b,rel_direction_l1_to_target,6,-0.0374349726090586,-0.2571428571428571
llama1b:llama8b,rel_direction_rmse_to_target,6,-0.04017094540871498,-0.2571428571428571
llama1b:llama8b,target_direction_subspace_residual,6,0.5415124029560577,0.2571428571428571
llama1b:llama8b,capacity_normalized_direction_rmse,6,-0.09146546105760031,-0.2571428571428571
llama1b:llama8b,diagnostic_rel_direction_z2_mean,6,0.08421321257137322,-0.2571428571428571
llama1b:llama8b,diagnostic_target_direction_std_mean,6,-0.10391800830402867,-0.2571428571428571
llama1b:llama8b,target_text_nll,6,-0.10954371260110707,-0.2571428571428571
llama1b:llama8b,target_minus_source_nll,6,-0.10954371260110707,-0.2571428571428571
llama1b:llama8b,pair_normalized_direction_rmse,6,-0.08206105126360856,-0.2571428571428571
llama1b:llama8b,target_readability_z2_mean,6,0.08421321257137322,-0.2571428571428571
llama1b:llama8b,target_readability_tail_frac,6,0.3761188816992771,-0.2571428571428571
llama1b:llama8b,target_readability_energy,6,0.0025675425154166953,0.2571428571428571
llama1b:llama8b,source_target_direction_dispersion_gap,6,-0.14596970809423743,-0.2571428571428571
llama1b:llama8b,_z_neg_direction_rmse,6,0.040170945408715006,0.2571428571428571
llama1b:llama8b,_z_neg_subspace_residual,6,-0.5415124029560576,-0.2571428571428571
llama1b:llama8b,_z_neg_pair_norm_direction_rmse,6,0.0820610512636086,0.2571428571428571
llama1b:llama8b,_z_neg_target_readability_z2,6,-0.08421321257137322,0.2571428571428571
llama1b:llama8b,_z_neg_target_readability_tail,6,-0.37611888169927715,0.2571428571428571
llama1b:llama8b,_z_target_readability_energy,6,0.002567542515416701,0.2571428571428571
llama1b:llama8b,_z_neg_direction_dispersion_gap,6,0.14596970809423745,0.2571428571428571
llama1b:llama8b,combined_hidden_js_score,6,0.36635715061937985,0.2571428571428571
llama1b:llama8b,pair_geometry_compatibility_score,6,-0.06999475702864806,0.2571428571428571
llama1b:llama8b,prior_same_model_family,6,0.40496084035933655,0.20701966780270628
llama1b:llama8b,prior_cross_model_family,6,-0.4049608403593365,-0.20701966780270628
llama1b:llama8b,anchor_direction_js_to_target,6,0.02620336750493158,-0.14285714285714285
llama1b:llama8b,diagnostic_target_direction_std_min,6,-0.24340704737762367,-0.14285714285714285
llama1b:llama8b,target_readability_cross_entropy,6,0.013546805511718807,-0.14285714285714285
llama1b:llama8b,source_to_target_anchor_kl,6,0.009902587454561029,-0.14285714285714285
llama1b:llama8b,source_target_direction_entropy_gap,6,0.2440342549628471,-0.14285714285714285
llama1b:llama8b,diagnostic_target_direction_entropy,6,-0.08120294969278717,0.14285714285714285
llama1b:llama8b,_z_neg_anchor_js,6,-0.0262033675049316,0.14285714285714285
llama1b:llama8b,_z_neg_target_readability_ce,6,-0.013546805511718768,0.14285714285714285
llama1b:llama8b,_z_neg_source_to_target_kl,6,-0.009902587454561013,0.14285714285714285
llama1b:llama8b,_z_neg_direction_entropy_gap,6,-0.24403425496284717,0.14285714285714285
llama1b:llama8b,diagnostic_source_direction_std_mean,6,0.12845119399167457,0.09258200997725516
llama1b:llama8b,rel_magnitude_l1_to_target,6,0.49117112505841415,0.08571428571428572
llama1b:mistral7b,rel_magnitude_l1_to_target,6,0.6728257917707805,0.8857142857142857
llama1b:mistral7b,source_target_direction_dispersion_gap,6,-0.7538129165230106,-0.8857142857142857
llama1b:mistral7b,_z_neg_direction_dispersion_gap,6,0.7538129165230109,0.8857142857142857
llama1b:mistral7b,target_hidden_size,6,0.9048468824946956,0.8406680016960503
llama1b:mistral7b,abs_log_hidden_ratio,6,-0.9060834311124936,-0.8406680016960503
llama1b:mistral7b,_z_target_hidden_size,6,0.9048468824946958,0.8406680016960503
llama1b:mistral7b,combined_hidden_source_quality_score,6,0.9048468824946958,0.8406680016960503
llama1b:mistral7b,diagnostic_target_direction_std_mean,6,-0.7257306688597552,-0.7714285714285715
llama1b:mistral7b,diagnostic_target_direction_std_min,6,-0.6800887136472321,-0.7714285714285715
llama1b:mistral7b,target_readability_energy,6,0.8333550437315377,0.7714285714285715
llama1b:mistral7b,_z_target_readability_energy,6,0.8333550437315378,0.7714285714285715
llama1b:mistral7b,combined_hidden_js_score,6,0.769251275931272,0.7714285714285715
llama1b:mistral7b,diagnostic_rel_direction_z2_mean,6,0.635611904706822,0.7142857142857143
llama1b:mistral7b,target_readability_z2_mean,6,0.635611904706822,0.7142857142857143
llama1b:mistral7b,_z_neg_target_readability_z2,6,-0.6356119047068219,-0.7142857142857143
llama1b:mistral7b,target_readability_tail_frac,6,0.3802130960899288,0.6957252427829381
llama1b:mistral7b,_z_neg_target_readability_tail,6,-0.38021309608992876,-0.6957252427829381
llama1b:mistral7b,diagnostic_source_direction_entropy_mean,6,-0.5596469509003292,-0.6831300510639732
llama1b:mistral7b,diagnostic_source_direction_std_mean,6,0.5596469509003292,0.6831300510639732
llama1b:mistral7b,rel_magnitude_rmse_to_target,6,0.6685893023561956,0.6571428571428571
llama1b:mistral7b,memory_target_norm_gap,6,0.6032589212065338,0.6571428571428571
llama1b:mistral7b,_z_neg_magnitude_rmse,6,-0.6685893023561957,-0.6571428571428571
llama1b:mistral7b,prior_param_tier_jump,6,-0.6491106972380593,-0.6210590034081188
llama1b:mistral7b,prior_target_param_b,6,0.692242256439312,0.6087595874350709
llama1b:mistral7b,prior_log_param_ratio_target_over_source,6,0.6596891975656564,0.6087595874350709
llama1b:mistral7b,_z_prior_target_param_b,6,0.692242256439312,0.6087595874350709
llama1b:mistral7b,_z_log_param_ratio,6,0.6596891975656562,0.6087595874350709
llama1b:mistral7b,diagnostic_rel_magnitude_z_abs_mean,6,-0.6616059318719252,-0.6
llama1b:mistral7b,diagnostic_target_magnitude_std_mean,6,0.6482857659349289,0.6
llama1b:mistral7b,diagnostic_target_magnitude_std_min,6,0.6482857548848473,0.6
llama1b:mistral7b,combined_hidden_direction_score,6,0.6703461908379111,0.4857142857142857
llama1b:mistral7b,combined_param_direction_score,6,0.4703231000216558,0.3142857142857143
llama1b:mistral7b,pair_normalized_direction_rmse,6,0.09678869527652567,0.2
llama1b:mistral7b,target_readability_cross_entropy,6,-0.40522128925759215,-0.2
llama1b:mistral7b,source_target_top_anchor_overlap,6,0.2769760416973604,0.2
llama1b:mistral7b,diagnostic_target_direction_entropy,6,0.29053912025550316,0.2
llama1b:mistral7b,_z_neg_pair_norm_direction_rmse,6,-0.09678869527652564,-0.2
llama1b:mistral7b,_z_neg_target_readability_ce,6,0.40522128925759215,0.2
llama1b:mistral7b,_z_top_anchor_overlap,6,0.2769760416973604,0.2
llama1b:mistral7b,combined_ratio_direction_score,6,0.3811367890003118,0.2
llama1b:mistral7b,rel_direction_l1_to_target,6,0.03409871899201954,-0.08571428571428572
llama1b:mistral7b,rel_direction_rmse_to_target,6,0.005325910369528507,-0.08571428571428572
llama1b:mistral7b,anchor_direction_js_to_target,6,-0.38185204777016085,-0.08571428571428572
llama1b:mistral7b,target_direction_subspace_residual,6,0.47598644328011547,0.08571428571428572
llama1b:mistral7b,capacity_normalized_direction_rmse,6,-0.07918868540848537,-0.08571428571428572
llama1b:mistral7b,target_text_nll,6,-0.08427467643249482,0.08571428571428572
llama1b:mistral7b,target_minus_source_nll,6,-0.08427467643249482,0.08571428571428572
llama1b:mistral7b,source_to_target_anchor_kl,6,-0.3987331509767688,-0.08571428571428572
llama1b:mistral7b,source_target_direction_entropy_gap,6,-0.01892829984109666,-0.08571428571428572
llama1b:mistral7b,_z_neg_direction_rmse,6,-0.00532591036952851,0.08571428571428572
llama1b:mistral7b,_z_neg_anchor_js,6,0.38185204777016085,0.08571428571428572
llama1b:mistral7b,_z_neg_subspace_residual,6,-0.4759864432801154,-0.08571428571428572
llama1b:mistral7b,_z_neg_source_to_target_kl,6,0.39873315097676887,0.08571428571428572
